S.No	Player Name	Country	Role	Base Price(In Cr)	Age	Batting Style	Bowling Style	Form	Matches	Runs	Wickets	Average	Strike Rate	Economy	Capped Status	Primary Auction Category	Auction Tags
1	Virat Kohli	India	Batter	2	37	Right-hand bat	Right Arm Medium	Developing	269	8758	4	39.81	133.2	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
2	Rohit Sharma	India	Batter	2	38	Right-hand bat	Right Arm Off Spin	Developing	275	7164	15	29.85	132.57	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
3	MS Dhoni	India	Wicketkeeper	2	44	Right-hand bat	N/A	Developing	278	5439	0	38.3	137.45	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
4	Ravindra Jadeja	India	All-Rounder	2	37	Left-hand bat	Left Arm Orthodox	Developing	257	3267	172	27.92	130.16	7.68	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
5	Suryakumar Yadav	India	Batter	2	35	Right-hand bat	Right Arm Medium	Developing	217	6535	0	41.36	154.56	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
6	Jasprit Bumrah	India	Bowler	2	32	Right-hand bat	Right Arm Fast	Developing	148	74	183	22.5	91.36	7.26	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
7	Hardik Pandya	India	All-Rounder	2	32	Right-hand bat	Right Arm Fast Medium	Developing	154	2776	79	28.33	147.03	9.22	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
8	KL Rahul	India	Wicketkeeper	2	33	Right-hand bat	N/A	Emerging	153	5335	0	45.21	136.41	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
9	Yuzvendra Chahal	India	Bowler	2	35	Right-hand bat	Right Arm Leg Break	In Demand	177	37	224	22.68	43.02	7.95	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
10	Rashid Khan	Afghanistan	Bowler	2	27	Right-hand bat	Right Arm Leg Break	Developing	139	609	163	23.63	159.42	7.09	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
11	Sanju Samson	India	Wicketkeeper	2	31	Right-hand bat	N/A	Developing	180	4726	0	30.49	138.92	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
12	Rishabh Pant	India	Wicketkeeper	2	28	Left-hand bat	N/A	Emerging	128	3638	0	34.32	146.99	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
13	Jos Buttler	England	Wicketkeeper	2	35	Right-hand bat	N/A	Emerging	124	4236	0	39.96	149.58	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
14	Shubman Gill	India	Batter	2	26	Right-hand bat	Right Arm Off Spin	Developing	120	3975	0	39.75	139.03	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
15	Shreyas Iyer	India	Batter	2	31	Right-hand bat	Right Arm Leg Break	In Demand	136	3799	0	34.23	133.86	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
16	Mohammed Shami	India	Bowler	2	35	Right-hand bat	Right Arm Fast	Developing	122	86	136	28.04	91.49	8.54	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
17	Sunil Narine	West Indies	All-Rounder	2	37	Left-hand bat	Right Arm Off Spin	Developing	192	1792	194	17.57	167.01	6.81	Capped	All-rounders	Capped Players | All-rounders
18	David Warner	Australia	Batter	2	39	Left-hand bat	Right Arm Leg Break	Emerging	184	6565	0	40.52	139.77	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
19	Nicholas Pooran	West Indies	Wicketkeeper	2	30	Left-hand bat	N/A	In Demand	93	2315	0	33.07	167.27	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
20	Shivam Dube	India	All-Rounder	2	32	Left-hand bat	Right Arm Medium	In Demand	82	1761	5	29.85	146.72	9.67	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
21	Ravichandran Ashwin	India	All-Rounder	2	39	Right-hand bat	Right Arm Off Spin	Emerging	221	833	187	13.02	118.16	7.2	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
22	Bhuvneshwar Kumar	India	Bowler	2	36	Right-hand bat	Right Arm Medium	In Demand	192	320	202	27.15	91.17	7.71	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
23	Pat Cummins	Australia	Bowler	2	33	Right-hand bat	Right Arm Fast	In Demand	58	557	63	31.06	152.74	8.75	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
24	Matheesha Pathirana	Sri Lanka	Bowler	2	23	Right-hand bat	Right Arm Fast	In Demand	32	8	44	21.95	66.67	7.96	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
25	Arshdeep Singh	India	Bowler	2	27	Left-hand bat	Left Arm Fast Medium	Emerging	85	31	97	27.52	67.39	9.03	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
26	Andre Russell	West Indies	All-Rounder	2	37	Right-hand bat	Right Arm Fast	Developing	140	2651	123	28.2	174.18	9.51	Capped	All-rounders	Capped Players | All-rounders
27	Ruturaj Gaikwad	India	Batter	1.5	29	Right-hand bat	Right Arm Off Spin	Developing	74	2543	0	39.12	137.02	0	Capped	Batters	Capped Players | Batters
28	Axar Patel	India	All-Rounder	1.5	32	Left-hand bat	Left Arm Orthodox	Developing	165	1918	130	21.55	133.75	7.35	Capped	All-rounders	Capped Players | All-rounders
29	Yashasvi Jaiswal	India	Batter	2	24	Left-hand bat	Right Arm Leg Break	In Demand	67	2160	0	34.29	149.48	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
30	Piyush Chawla	India	Bowler	0.5	37	Left-hand bat	Right Arm Leg Spin	In Demand	192	624	192	26.6	110.83	7.96	Capped	Bowlers	Capped Players | Bowlers
31	Abhishek Sharma	India	All-Rounder	2	26	Left-hand bat	Left Arm Orthodox	In Demand	77	1816	11	27.52	159.02	8.84	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
32	Heinrich Klaasen	South Africa	Wicketkeeper	1.5	34	Right-hand bat	N/A	Emerging	52	1625	0	40.63	167.53	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
33	Varun Chakravarthy	India	Bowler	2	34	Right-hand bat	Right Arm Leg Break	In Demand	84	28	97	23.1	56.0	7.53	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
34	Riyan Parag	India	All-Rounder	2	24	Right-hand bat	Right Arm Off Spin	In Demand	84	1531	10	26.86	138.11	8.28	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
35	Ajinkya Rahane	India	Batter	1.5	37	Right-hand bat	Right Arm Medium	Consistent	202	5156	1	30.69	125.6	0	Capped	Batters	Capped Players | Batters
36	Faf du Plessis	South Africa	Batter	2	41	Right-hand bat	Right Arm Leg Break	In Demand	154	4773	0	35.1	135.79	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
37	Sai Sudharsan	India	Batter	2	24	Left-hand bat	Right Arm Leg Break	In Demand	38	1547	0	46.88	141.78	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
38	Krunal Pandya	India	All-Rounder	2	35	Left-hand bat	Left Arm Orthodox	In Demand	144	1756	95	22.23	132.43	7.53	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
39	Rinku Singh	India	Batter	2	28	Left-hand bat	Right Arm Off Spin	In Demand	59	1099	0	31.4	146.92	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
40	Glenn Maxwell	Australia	All-Rounder	2	37	Right-hand bat	Right Arm Off Spin	In Demand	141	2819	41	23.89	155.15	8.3	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
41	Trent Boult	New Zealand	Bowler	2	36	Right-hand bat	Left Arm Fast Medium	In Demand	122	86	143	26.62	103.61	8.42	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
42	Travis Head	Australia	Batter	2	32	Left-hand bat	Right Arm Off Spin	In Demand	31	931	0	33.25	174.34	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
43	Umesh Yadav	India	Bowler	2	38	Right-hand bat	Right Arm Fast	Consistent	148	208	144	29.83	103.48	8.45	Capped	Bowlers	Capped Players | Bowlers
44	Manish Pandey	India	Batter	0.75	36	Right-hand bat	Right Arm Medium	Elite	174	3942	0	29.42	121.52	0	Capped	Batters	Capped Players | Batters
45	Ishan Kishan	India	Wicketkeeper	2	27	Left-hand bat	N/A	In Demand	122	3093	0	29.18	138.76	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
46	Tilak Varma	India	Batter	2	23	Left-hand bat	Right Arm Off Spin	In Demand	48	1156	0	34.0	145.36	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
47	Harshal Patel	India	All-Rounder	2	35	Right-hand bat	Right Arm Medium Fast	Consistent	121	274	151	8.84	117.6	8.87	Capped	All-rounders	Capped Players | All-rounders
48	Marcus Stoinis	Australia	All-Rounder	2	36	Right-hand bat	Right Arm Medium	Emerging	112	2035	44	27.88	144.84	9.84	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
49	Mohammad Siraj	India	Bowler	2	32	Right-hand bat	Right Arm Fast	Emerging	111	112	111	31.22	91.06	8.81	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
50	Rajat Patidar	India	Batter	2	32	Right-hand bat	Right Arm Off Spin	In Demand	48	1111	0	29.24	154.31	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
51	David Miller	South Africa	Batter	1.5	36	Left-hand bat	Right Arm Off Spin	In Demand	144	3139	0	36.5	139.02	0	Capped	Batters	Capped Players | Batters
52	Kagiso Rabada	South Africa	Bowler	2	30	Left-hand bat	Right Arm Fast	In Demand	87	238	122	23.28	109.68	8.66	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
53	Deepak Chahar	India	Bowler	2	33	Right-hand bat	Right Arm Medium	In Demand	97	123	89	29.65	138.2	8.17	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
54	Nitish Rana	India	All-Rounder	1.5	32	Left-hand bat	Right Arm Off Spin	In Demand	121	2873	10	27.36	136.03	8.44	Capped	All-rounders	Capped Players | All-rounders
55	Shardul Thakur	India	All-Rounder	2	34	Right-hand bat	Right Arm Medium Fast	In Demand	108	333	111	11.48	138.75	9.49	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
56	Mohit Sharma	India	Bowler	0.5	37	Right-hand bat	Right Arm Medium	In Demand	120	127	134	26.22	96.95	8.77	Capped	Bowlers	Capped Players | Bowlers
57	Kuldeep Yadav	India	Bowler	1.5	31	Left-hand bat	Left Arm Wrist Spin	Emerging	101	202	105	27.19	86.7	8.09	Capped	Bowlers	Capped Players | Bowlers
58	Quinton de Kock	South Africa	Wicketkeeper	2	33	Left-hand bat	N/A	In Demand	115	3309	0	30.64	134.02	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
59	Jaydev Unadkat	India	Bowler	1	34	Right-hand bat	Left Arm Fast Medium	Elite	115	201	114	30.39	118.93	8.91	Capped	Bowlers	Capped Players | Bowlers
60	Dhruv Jurel	India	Wicketkeeper	2	25	Right-hand bat	N/A	In Demand	28	497	0	24.85	151.52	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
61	Vaibhav Suryavanshi	India	Batter	0.3	15	Left-hand bat	Left Arm Orthodox	Emerging	10	374	0	37.4	218.71	0	Uncapped	Batters	Uncapped Players | Batters
62	Ayush Mhatre	India	Batter	0.3	18	Right-hand bat	Right Arm Off Spin	Emerging	0	0	0	0	0	0	Uncapped	Batters	Uncapped Players | Batters
63	Urvil Patel	India	Wicketkeeper	0.3	26	Right-hand bat	N/A	Emerging	0	0	0	0	0	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
64	Gurjapneet Singh	India	Bowler	0.3	27	Left-hand bat	Left Arm Fast Medium	Emerging	0	0	0	0	0	0	Uncapped	Bowlers	Uncapped Players | Bowlers
65	Avesh Khan	India	Bowler	2	29	Right-hand bat	Right Arm Fast Medium	In Demand	78	63	90	28.23	157.5	9.15	Capped	Bowlers	Capped Players | Bowlers
66	Ishant Sharma	India	Bowler	0.75	37	Right-hand bat	Right Arm Fast	In Demand	117	57	97	34.84	82.61	8.36	Capped	Bowlers	Capped Players | Bowlers
67	Sam Curran	England	All-Rounder	2	27	Left-hand bat	Left Arm Fast Medium	In Demand	64	997	59	24.93	136.39	9.74	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
68	Nitish Kumar Reddy	India	All-Rounder	2	22	Right-hand bat	Right Arm Medium Fast	In Demand	21	465	5	30.99	146.69	11.25	Capped	All-rounders	Capped Players | All-rounders
69	Venkatesh Iyer	India	All-Rounder	2	31	Left-hand bat	Right Arm Medium	In Demand	62	1468	3	29.96	137.32	10.59	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
70	Mayank Agarawal	India	Batter	1	35	Right-hand bat	Right Arm Off Spin	Developing	131	2756	0	22.97	133.53	0	Capped	Batters	Capped Players | Batters
71	Rahul Tripathi	India	Batter	0.75	35	Right-hand bat	Right Arm Medium	In Demand	100	2291	0	26.33	137.85	0	Capped	Batters	Capped Players | Batters
72	Jofra Archer	England	Bowler	2	31	Right-hand bat	Right Arm Fast	In Demand	55	263	62	27.03	146.11	7.87	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
73	Karn Sharma	India	Bowler	0.5	38	Right-hand bat	Right Arm Leg Break	In Demand	90	351	83	26.69	120.21	8.38	Capped	Bowlers	Capped Players | Bowlers
74	Steve Smith	Australia	All-Rounder	2	36	Right-hand bat	Right Arm Leg Break	Emerging	103	2485	0	34.51	128.09	15	Capped	All-rounders	Capped Players | All-rounders
75	Rahul Tewatia	India	All-Rounder	1	33	Left-hand bat	Leg Break	In Demand	108	1094	32	25.44	137.83	8.51	Uncapped	All-rounders	Uncapped Players | All-rounders
76	Deepak Hooda	India	All-Rounder	0.75	30	Right-hand bat	Right Arm Off Spin	In Demand	125	1496	10	17.6	127.65	8.64	Capped	All-rounders	Capped Players | All-rounders
77	Moeen Ali	England	All-Rounder	2	38	Left-hand bat	Right Arm Off Spin	In Demand	73	1167	41	22.02	139.76	7.23	Capped	All-rounders	Capped Players | All-rounders
78	Kane Williamson	New Zealand	Batter	2	35	Right-hand bat	Right Arm Off Spin	Emerging	79	2128	0	35.47	125.62	0	Capped	Batters	Capped Players | Batters
79	Rahul Chahar	India	Bowler	1	26	Right-hand bat	Right Arm Leg Break	In Demand	80	129	75	29.28	104.03	7.78	Capped	Bowlers	Capped Players | Bowlers
80	Mitchell Marsh	Australia	All-Rounder	2	34	Right-hand bat	Right Arm Medium Fast	In Demand	58	1356	37	27.12	141.99	8.52	Capped	All-rounders	Capped Players | All-rounders
81	Mitchell Starc	Australia	Bowler	2	36	Left-hand bat	Left Arm Fast	In Demand	52	111	65	23.12	93.28	8.61	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
82	Prithvi Shaw	India	Batter	0.75	26	Right-hand bat	Right Arm Off Spin	Developing	79	1892	0	23.95	147.47	0	Capped	Batters	Capped Players | Batters
83	Ravi Bishnoi	India	Bowler	2	25	Right-hand bat	Right Arm Leg Break	In Demand	66	31	76	26.24	75.61	8.17	Capped	Bowlers	Capped Players | Bowlers
84	Liam Livingstone	England	All-Rounder	2	32	Right-hand bat	Right Arm Leg Break	Consistent	50	1065	13	25.98	156.16	9.02	Capped	Marquee Players	Marquee Players | Capped Players | All-rounders
85	Prasidh Krishna	India	Bowler	2	30	Right-hand bat	Right Arm Fast	In Demand	69	9	80	28.94	37.5	8.84	Capped	Bowlers	Capped Players | Bowlers
86	Shakib Al Hasan	Bangladesh	All-Rounder	1	39	Left-hand bat	Left Arm Orthodox	In Demand	71	793	63	19.83	124.49	7.44	Capped	All-rounders	Capped Players | All-rounders
87	T. Natarajan	India	Bowler	2	34	Left-hand bat	Left Arm Fast Medium	In Demand	66	3	71	29.65	60	8.89	Capped	Bowlers	Capped Players | Bowlers
88	Devdutt Padikkal	India	Batter	2	25	Left-hand bat	Right Arm Off Spin	In Demand	76	1917	0	26.26	129.09	0	Capped	Batters	Capped Players | Batters
89	Syed Khaleel Ahmed	India	Bowler	2	28	Right-hand bat	Left Arm Fast Medium	In Demand	74	2	89	27.08	22.22	8.95	Capped	Bowlers	Capped Players | Bowlers
90	Washington Sundar	India	All-Rounder	2	26	Left-hand bat	Right Arm Off Spin	In Demand	69	588	40	16.8	129.23	7.73	Capped	All-rounders	Capped Players | All-rounders
91	Jonny Bairstow	England	Wicketkeeper	2	36	Right-hand bat	N/A	Emerging	52	1674	0	34.88	146.07	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
92	Vijay Shankar	India	All-Rounder	0.3	35	Right-hand bat	Right Arm Medium	In Demand	78	1233	9	26.23	129.79	8.67	Capped	All-rounders	Capped Players | All-rounders
93	Phil Salt	England	Wicketkeeper	2	29	Right-hand bat	N/A	In Demand	36	1110	0	33.64	173.98	0	Capped	Marquee Players	Marquee Players | Capped Players | Wicketkeepers
94	Anrich Nortje	South Africa	Bowler	2	32	Right-hand bat	Right Arm Fast	Emerging	49	49	61	27.8	98	9.09	Capped	Bowlers	Capped Players | Bowlers
95	Lockie Ferguson	New Zealand	Bowler	2	34	Right-hand bat	Right Arm Fast	Consistent	49	72	51	30	153.19	8.97	Capped	Bowlers	Capped Players | Bowlers
96	Cameron Green	Australia	All-Rounder	2	27	Right-hand bat	Right Arm Fast Medium	Developing	29	707	16	41.58	153.03	9.29	Capped	All-rounders	Capped Players | All-rounders
97	Josh Hazlewood	Australia	Bowler	2	35	Left-hand bat	Right Arm Fast Medium	In Demand	39	19	57	20.98	65.52	8.28	Capped	Marquee Players	Marquee Players | Capped Players | Bowlers
98	Aiden Markram	South Africa	Batter	2	31	Right-hand bat	Right Arm Off Spin	In Demand	60	1518	6	30.98	136.02	0	Capped	Batters	Capped Players | Batters
99	Tim David	Singapore	All-Rounder	2	30	Right-hand bat	Right Arm Off Spin	In Demand	52	932	0	35.85	178.2	0	Capped	All-rounders	Capped Players | All-rounders
100	Karun Nair	India	Batter	0.3	34	Right-hand bat	Right Arm Off Spin	Consistent	84	1694	0	23.86	131.73	0	Capped	Batters	Capped Players | Batters
101	Tim Southee	New Zealand	Bowler	1.5	37	Right-hand bat	Right Arm Fast Medium	Emerging	54	120	47	37.06	112.15	8.67	Capped	Bowlers	Capped Players | Bowlers
102	Jitesh Sharma	India	Wicketkeeper	1	32	Right-hand bat	N/A	In Demand	57	991	0	24.78	156.8	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
103	Mustafizur Rahman	Bangladesh	Bowler	2	30	Left-hand bat	Left Arm Fast Medium	Consistent	60	13	65	28.45	54.17	8.13	Capped	Bowlers	Capped Players | Bowlers
104	Devon Conway	New Zealand	Batter	2	34	Left-hand bat	Right Arm Medium	In Demand	29	1080	0	43.2	139.72	0	Capped	Batters	Capped Players | Batters
105	Tushar Deshpande	India	Bowler	1	30	Right-hand bat	Right Arm Medium Fast	In Demand	48	28	53	30.87	127.27	9.87	Uncapped	Bowlers	Uncapped Players | Bowlers
106	Jason Holder	West Indies	All-Rounder	2	34	Right-hand bat	Right Arm Fast Medium	In Demand	46	259	53	12.33	122.75	8.81	Capped	All-rounders	Capped Players | All-rounders
107	Noor Ahmad	Afghanistan	Bowler	2	21	Right-hand bat	Left Arm Wrist Spin	In Demand	40	29	48	24.54	55.77	8.3	Capped	Bowlers	Capped Players | Bowlers
108	Akash Deep	India	Bowler	1	29	Right-hand bat	Right Arm Fast Medium	In Demand	14	25	10	54.8	178.57	11.83	Capped	Bowlers	Capped Players | Bowlers
109	Wanindu Hasaranga	Sri Lanka	Bowler	2	28	Right-hand bat	Right Arm Leg Break	Consistent	37	81	46	24.33	92.05	8.41	Capped	Bowlers	Capped Players | Bowlers
110	Abdul Samad	India	All-Rounder	0.3	24	Right-hand bat	Right Arm Leg Break	Emerging	66	795	2	19.39	150.28	13.16	Uncapped	All-rounders	Uncapped Players | All-rounders
111	Prabhsimran Singh	India	Wicketkeeper	1	25	Right-hand bat	N/A	In Demand	51	1170	0	23.88	151.36	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
112	Harpreet Brar	India	All-Rounder	0.3	30	Left-hand bat	Left Arm Orthodox	In Demand	49	244	35	20.33	120.2	8.03	Uncapped	All-rounders	Uncapped Players | All-rounders
113	Navdeep Saini	India	Bowler	0.75	33	Right-hand bat	Right Arm Fast	Emerging	34	33	23	43.96	89.19	8.97	Capped	Bowlers	Capped Players | Bowlers
114	Mayank Markande	India	Bowler	0.3	28	Right-hand bat	Right Arm Leg Spin	Consistent	39	48	37	29.86	114.29	8.98	Capped	Bowlers	Capped Players | Bowlers
115	Jake Fraser-Mcgurk	Australia	Batter	2	24	Right-hand bat	Right Arm Medium	Emerging	15	385	0	25.67	199.48	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
116	Marco Jansen	South Africa	All-Rounder	1.25	25	Left-hand bat	Left Arm Fast Medium	Consistent	38	150	38	12.5	107.91	9.31	Capped	All-rounders	Capped Players | All-rounders
