S.No	Player Name	Country	Role	Base Price(In Cr)	Age	Batting Style	Bowling Style	Form	Matches	Runs	Wickets	Average	Strike Rate	Economy	Capped Status	Primary Auction Category	Auction Tags
117	Maheesh Theekshana	Sri Lanka	Bowler	2	25	Right-hand bat	Right Arm Off Spin	In Demand	38	17	36	33.53	50	8.27	Capped	Bowlers	Capped Players | Bowlers
118	Chris Jordan	England	Bowler	2	37	Right-hand bat	Right Arm Medium Fast	Emerging	34	81	30	35.67	105.19	9.61	Capped	Bowlers	Capped Players | Bowlers
119	Shivam Mavi	India	Bowler	0.75	27	Right-hand bat	Right Arm Fast	Consistent	32	51	30	31.4	91.07	8.71	Capped	Bowlers	Capped Players | Bowlers
120	Mukesh Kumar	India	Bowler	2	32	Right-hand bat	Right Arm Medium Fast	In Demand	35	10	40	30	55.56	10.34	Capped	Bowlers	Capped Players | Bowlers
121	Shreyas Gopal	India	All-Rounder	0.3	32	Right-hand bat	Right Arm Leg Spin	Consistent	52	180	52	12.86	106.51	8.17	Uncapped	All-rounders	Uncapped Players | All-rounders
122	Umran Malik	India	Bowler	0.75	26	Right-hand bat	Right Arm Fast	Emerging	26	23	29	26.62	143.75	9.4	Capped	Bowlers	Capped Players | Bowlers
123	Sarfaraz Khan	India	Batter	0.75	28	Right-hand bat	Right Arm Leg Break	Emerging	55	684	0	22.06	136.53	0	Capped	Batters	Capped Players | Batters
124	Andrew Tye	Australia	Bowler	0.75	39	Right-hand bat	Right Arm Medium Fast	Developing	30	91	42	23.31	119.74	8.59	Capped	Bowlers	Capped Players | Bowlers
125	Manan Vohra	India	Batter	0.3	32	Right-hand bat	Right Arm Medium	Emerging	56	1083	0	22.1	130.64	0	Uncapped	Batters	Uncapped Players | Batters
126	Will Jacks	England	All-Rounder	2	27	Right-hand bat	Right Arm Off Spin	In Demand	21	463	8	27.24	152.81	9.57	Capped	All-rounders	Capped Players | All-rounders
127	Rishi Dhawan	India	All-Rounder	0.3	36	Right-hand bat	Right Arm Medium Fast	Emerging	39	210	25	19.09	112.3	8.08	Capped	All-rounders	Capped Players | All-rounders
128	Rachin Ravindra	New Zealand	All-Rounder	1.5	26	Left-hand bat	Left Arm Orthodox	In Demand	18	413	0	24.29	143.9	3.5	Capped	All-rounders	Capped Players | All-rounders
129	Mitchell Santner	New Zealand	All-Rounder	2	34	Left-hand bat	Left Arm Orthodox	In Demand	32	128	26	16	109.4	7.31	Capped	All-rounders	Capped Players | All-rounders
130	Alzarri Joseph	West Indies	Bowler	2	29	Right-hand bat	Right Arm Fast	In Demand	22	27	21	32.9	84.38	9.55	Capped	Bowlers	Capped Players | Bowlers
131	Krishnappa Gowtham	India	All-Rounder	1	37	Right-hand bat	Right Arm Off Spin	Emerging	36	247	21	13.72	166.89	8.24	Uncapped	All-rounders	Uncapped Players | All-rounders
132	Romario Shepherd	West Indies	All-Rounder	1.5	31	Right-hand bat	Right Arm Fast Medium	Consistent	20	185	13	26.43	212.64	12.03	Capped	All-rounders	Capped Players | All-rounders
133	Wayne Parnell	South Africa	Bowler	1	36	Left-hand bat	Left Arm Fast Medium	Developing	33	65	35	26.77	81.25	7.78	Capped	Bowlers	Capped Players | Bowlers
134	Murugan Ashwin	India	Bowler	0.3	35	Right-hand bat	Right Arm Leg Spin	In Demand	44	35	35	33.2	70	8.01	Uncapped	Bowlers	Uncapped Players | Bowlers
135	Shahrukh Khan	India	All-Rounder	1	30	Right-hand bat	Right Arm Off Spin	In Demand	36	534	2	20.54	141.65	8.75	Uncapped	All-rounders	Uncapped Players | All-rounders
136	Dushmantha Chameera	Sri Lanka	Bowler	0.75	34	Right-hand bat	Right Arm Fast	In Demand	19	53	13	46.38	126.19	9.73	Capped	Bowlers	Capped Players | Bowlers
137	Nehal Wadhera	India	Batter	0.3	25	Left-hand bat	Right Arm Leg Spin	In Demand	39	732	0	25.24	141.31	0	Uncapped	Batters	Uncapped Players | Batters
138	Naman Dhir	India	All-Rounder	0.3	26	Right-hand bat	Right Arm Off Spin	In Demand	26	450	0	28.13	177.87	8.77	Uncapped	All-rounders	Uncapped Players | All-rounders
139	Daryl Mitchell	New Zealand	All-Rounder	2	34	Right-hand bat	Right Arm Medium	In Demand	15	351	1	27	131.46	12.13	Capped	All-rounders	Capped Players | All-rounders
140	Shahbaz Ahamad	India	All-Rounder	1	31	Left-hand bat	Left Arm Orthodox	In Demand	59	560	0	19.31	120.69	0	Uncapped	All-rounders	Uncapped Players | All-rounders
141	Jamie Overton	England	All-Rounder	1.5	32	Right-hand bat	Right Arm Fast	Emerging	5	95	1	95	161.02	13.9	Capped	All-rounders	Capped Players | All-rounders
142	Kwena Maphaka	South Africa	Bowler	0.75	20	Left-hand bat	Left Arm Fast	Emerging	4	8	2	71.5	400	13	Capped	Bowlers	Capped Players | Bowlers
143	Rilee Rossouw	South Africa	Batter	2	36	Left-hand bat	Right Arm Off Spin	In Demand	22	473	0	23.65	153.57	0	Capped	Batters	Capped Players | Batters
144	Harshit Rana	India	Bowler	1	24	Right-hand bat	Right Arm Fast	In Demand	27	18	29	24.62	78.26	9.16	Capped	Bowlers	Capped Players | Bowlers
145	Mahipal Lomror	India	All-Rounder	0.5	26	Left-hand bat	Left Arm Orthodox	In Demand	40	527	1	18.17	141.29	8.47	Uncapped	All-rounders	Uncapped Players | All-rounders
146	Kartik Tyagi	India	Bowler	0.4	25	Right-hand bat	Right Arm Fast	In Demand	24	18	18	46.39	85.71	10.27	Uncapped	Bowlers	Uncapped Players | Bowlers
147	Evin Lewis	West Indies	Batter	2	34	Left-hand bat	Right Arm Off Spin	Emerging	27	654	0	27.25	137.11	0	Capped	Batters	Capped Players | Batters
148	Rovman Powell	West Indies	Batter	1.5	32	Right-hand bat	Right Arm Medium	Consistent	31	404	1	20.2	147.99	0	Capped	Batters	Capped Players | Batters
149	Cooper Connolly	Australia	All-Rounder	0.75	22	Left-hand bat	Left Arm Orthodox	Developing	3	108	0	108	163.64	0	Capped	All-rounders	Capped Players | All-rounders
150	Luke Wood	England	Bowler	0.75	30	Left-hand bat	Left Arm Fast	Developing	2	9	1	93	300	15.5	Capped	Bowlers	Capped Players | Bowlers
151	Angkrish Raghuvanshi	India	Batter	0.3	20	Right-hand bat	Right Arm Leg Break	In Demand	26	618	0	32.53	147.85	0	Uncapped	Batters	Uncapped Players | Batters
152	Kyle Mayers	West Indies	All-Rounder	1.5	33	Left-hand bat	Right Arm Medium	Emerging	13	379	0	29.15	144.11	8.43	Capped	All-rounders	Capped Players | All-rounders
153	Harry Brook	England	Batter	2	27	Right-hand bat	Right Arm Medium	Consistent	11	190	0	21.11	123.38	0	Capped	Marquee Players	Marquee Players | Capped Players | Batters
154	Mohammad Nabi	Afghanistan	All-Rounder	1.5	41	Right-hand bat	Right Arm Off Spin	In Demand	24	215	15	13.44	143.33	7.44	Capped	All-rounders	Capped Players | All-rounders
155	Priyansh Arya	India	All-Rounder	0.3	24	Left-hand bat	Right Arm Off Spin	Emerging	19	521	0	27.42	183.45	0	Uncapped	All-rounders	Uncapped Players | All-rounders
156	Vijayakanth Viyaskanth	Sri Lanka	Bowler	0.75	24	Right-hand bat	Right Arm Leg Break	Developing	3	7	1	86	140	8.6	Capped	Bowlers	Capped Players | Bowlers
157	Spencer Johnson	Australia	Bowler	2	30	Left-hand bat	Left Arm Fast	In Demand	9	8	5	56.8	72.73	10.39	Capped	Bowlers	Capped Players | Bowlers
158	Sameer Rizvi	India	All-Rounder	0.3	22	Right-hand bat	Right Arm Leg Spin	In Demand	16	332	0	36.89	150.23	0	Uncapped	All-rounders	Uncapped Players | All-rounders
159	Sherfane Rutherford	West Indies	Batter	1.5	27	Left-hand bat	Right Arm Medium	Consistent	26	427	1	23.72	140.46	0	Capped	Batters	Capped Players | Batters
160	Vaibhav Arora	India	Bowler	0.3	28	Right-hand bat	Right Arm Medium Fast	Elite	36	10	41	28.12	38.46	9.74	Uncapped	Bowlers	Uncapped Players | Bowlers
161	R. Sai Kishore	India	All-Rounder	0.75	29	Left-hand bat	Left Arm Orthodox	In Demand	25	18	32	4.5	112.5	8.86	Capped	All-rounders	Capped Players | All-rounders
162	Adam Zampa	Australia	Bowler	2	34	Right-hand bat	Right Arm Leg Spin	In Demand	22	15	31	21.03	62.5	8.38	Capped	Bowlers	Capped Players | Bowlers
163	Ryan Rickelton	South Africa	Wicketkeeper	1	29	Left-hand bat	N/A	Emerging	17	486	0	30.38	154.29	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
164	Vyshak Vijaykumar	India	Bowler	0.3	29	Right-hand bat	Right Arm Fast	Emerging	19	14	22	29.45	116.67	10.2	Capped	Bowlers	Capped Players | Bowlers
165	Ashutosh Sharma	India	All-Rounder	0.3	27	Right-hand bat	Right Arm Off Spin	In Demand	24	393	0	28.07	163.75	0	Uncapped	All-rounders	Uncapped Players | All-rounders
166	Adil Rashid	England	Bowler	2	38	Right-hand bat	Right Arm Leg Spin	Emerging	3	22	2	45.5	137.5	9.1	Capped	Bowlers	Capped Players | Bowlers
167	Kyle Jamieson	New Zealand	Bowler	1.5	31	Right-hand bat	Right Arm Fast Medium	In Demand	13	65	14	29.71	108.33	9.67	Capped	Bowlers	Capped Players | Bowlers
168	Chetan Sakariya	India	Bowler	0.75	28	Left-hand bat	Left Arm Medium Fast	Consistent	20	20	20	31.9	64.52	8.62	Capped	Bowlers	Capped Players | Bowlers
169	Tom Curran	England	Bowler	2	31	Right-hand bat	Right Arm Medium Fast	In Demand	13	127	13	33.08	118.69	10.84	Capped	Bowlers	Capped Players | Bowlers
170	Dewald Brevis	South Africa	Batter	0.75	22	Right-hand bat	Right Arm Leg Break	Emerging	16	455	1	28.44	153.2	0	Uncapped	Batters	Uncapped Players | Batters
171	Nathan Ellis	Australia	Bowler	1.25	31	Right-hand bat	Right Arm Fast Medium	In Demand	17	19	19	29.16	76	8.66	Capped	Bowlers	Capped Players | Bowlers
172	Mujeeb Ur Rahman	Afghanistan	Bowler	2	25	Right-hand bat	Right Arm Off Spin	Emerging	20	12	20	31	80	8.34	Capped	Bowlers	Capped Players | Bowlers
173	Josh Inglis	Australia	Wicketkeeper	2	31	Right-hand bat	N/A	Emerging	11	278	0	30.89	162.57	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
174	Jason Behrendorff	Australia	Bowler	1.5	35	Left-hand bat	Left Arm Fast Medium	Emerging	22	6	19	29.05	66.67	9.05	Capped	Bowlers	Capped Players | Bowlers
175	Jhye Richardson	Australia	Bowler	1.5	29	Right-hand bat	Right Arm Fast	Consistent	4	17	3	52.33	65.38	10.47	Capped	Bowlers	Capped Players | Bowlers
176	Rahmanullah Gurbaz	Afghanistan	Wicketkeeper	2	24	Right-hand bat	N/A	Emerging	19	363	0	21.35	134.94	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
177	Adam Milne	New Zealand	Bowler	2	33	Right-hand bat	Right Arm Fast	In Demand	10	23	7	46.71	79.31	9.48	Capped	Bowlers	Capped Players | Bowlers
178	Mark Wood	England	Bowler	2	36	Right-hand bat	Right Arm Fast	In Demand	5	12	11	16.27	150.00	8.95	Capped	Bowlers	Capped Players | Bowlers
179	Vivrant Sharma	India	All-Rounder	0.3	26	Left-hand bat	Right Arm Leg Spin	Emerging	3	69	0	69	146.81	12.33	Uncapped	All-rounders	Uncapped Players | All-rounders
180	Jacob Bethell	England	All-Rounder	1.25	22	Left-hand bat	Left Arm Orthodox	Emerging	2	67	0	33.5	171.79	0	Capped	All-rounders	Capped Players | All-rounders
181	Gerald Coetzee	South Africa	Bowler	1.25	25	Right-hand bat	Right Arm Fast	In Demand	14	31	15	31.47	93.94	10.37	Capped	Bowlers	Capped Players | Bowlers
182	Fazalhaq Farooqi	Afghanistan	Bowler	2	25	Right-hand bat	Left Arm Fast Medium	In Demand	12	5	6	72.83	33.33	10.32	Capped	Bowlers	Capped Players | Bowlers
183	Sam Billings	England	Wicketkeeper	1.5	34	Right-hand bat	N/A	In Demand	30	503	0	19.35	129.64	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
184	Akeal Hosein	West Indies	Bowler	1.5	32	Left-hand bat	Left Arm Orthodox	Emerging	1	16	1	40	160	10	Capped	Bowlers	Capped Players | Bowlers
185	Naveen Ul Haq	Afghanistan	Bowler	2	26	Right-hand bat	Right Arm Medium Fast	Emerging	18	18	25	23.64	72	9.16	Capped	Bowlers	Capped Players | Bowlers
186	Matt Henry	New Zealand	Bowler	2	34	Right-hand bat	Right Arm Fast Medium	Developing	9	7	4	77.75	70	11.52	Capped	Bowlers	Capped Players | Bowlers
187	Suyash Sharma	India	Bowler	0.3	22	Right-hand bat	Right Arm Leg Spin	In Demand	29	0	20	43.15	0	8.63	Uncapped	Bowlers	Uncapped Players | Bowlers
188	Richard Gleeson	England	Bowler	0.75	38	Right-hand bat	Right Arm Fast	Developing	3	2	2	55	100	9.71	Capped	Bowlers	Capped Players | Bowlers
189	Lalit Yadav	India	All-Rounder	0.3	29	Right-hand bat	Right Arm Off Spin	Emerging	27	305	10	19.06	105.17	8.85	Uncapped	All-rounders	Uncapped Players | All-rounders
190	Obed McCoy	West Indies	Bowler	1.25	29	Right-hand bat	Left Arm Fast Medium	Emerging	8	8	11	22.73	160	9.32	Capped	Bowlers	Capped Players | Bowlers
191	Vipraj Nigam	India	All-Rounder	0.3	21	Right-hand bat	Right Arm Leg Break	Emerging	17	154	12	19.25	179.07	9.34	Uncapped	All-rounders	Uncapped Players | All-rounders
192	Jayant Yadav	India	All-Rounder	0.75	36	Right-hand bat	Right Arm Off Spin	In Demand	20	40	8	10	111.11	6.85	Capped	All-rounders	Capped Players | All-rounders
193	Bhanuka Rajapaksa	Sri Lanka	Batter	0.75	34	Left-hand bat	Right Arm Medium	Emerging	13	277	0	23.08	145.03	0	Capped	Batters	Capped Players | Batters
194	Pravin Dubey	India	Bowler	0.3	32	Right-hand bat	Right Arm Leg Break	In Demand	5	23	2	55.5	69.7	8.54	Uncapped	Bowlers	Uncapped Players | Bowlers
195	Sikandar Raza	Zimbabwe	All-Rounder	1.25	39	Right-hand bat	Right Arm Off Spin	Emerging	9	182	3	26	133.82	10.07	Capped	All-rounders	Capped Players | All-rounders
196	Kamindu Mendis	Sri Lanka	All-Rounder	0.75	27	Left-hand bat	Left Arm Orthodox	Emerging	5	92	2	30.67	133.33	8.57	Capped	All-rounders	Capped Players | All-rounders
197	Xavier Bartlett	Australia	Bowler	0.75	27	Right-hand bat	Right Arm Fast Medium	Emerging	7	22	5	37.8	110	9.61	Capped	Bowlers	Capped Players | Bowlers
198	Arjun Tendulkar	India	Bowler	0.3	26	Left-hand bat	Left Arm Fast Medium	Consistent	5	13	3	38	144.44	9.37	Uncapped	Bowlers	Uncapped Players | Bowlers
199	Tabraiz Shamsi	South Africa	Bowler	2	36	Left-hand bat	Left Arm Wrist Spin	Developing	5	2	3	60.33	50	9.05	Capped	Bowlers	Capped Players | Bowlers
200	Michael Bracewell	New Zealand	All-Rounder	1.5	35	Left-hand bat	Right Arm Off Spin	Developing	5	58	6	29	123.4	8.64	Capped	All-rounders	Capped Players | All-rounders
201	Mukesh Choudhary	India	Bowler	0.3	29	Right-hand bat	Left Arm Fast Medium	In Demand	16	6	17	30.71	100	9.94	Uncapped	Bowlers	Uncapped Players | Bowlers
202	Kumar Kartikeya Singh	India	Bowler	0.3	28	Right-hand bat	Left Arm Orthodox	Emerging	16	12	12	33.92	70.59	8.66	Uncapped	Bowlers	Uncapped Players | Bowlers
203	Finn Allen	New Zealand	Batter	2	26	Right-hand bat	Right Arm Off Spin	Emerging	4	80	0	20	205.13	0	Capped	Batters	Capped Players | Batters
204	Azmatullah Omarzai	Afghanistan	All-Rounder	1.5	26	Right-hand bat	Right Arm Medium Fast	In Demand	16	99	12	12.38	133.78	9.69	Capped	All-rounders	Capped Players | All-rounders
205	Reece Topley	England	Bowler	0.75	32	Right-hand bat	Left Arm Fast	In Demand	6	3	5	44.4	50	11.1	Capped	Bowlers	Capped Players | Bowlers
206	Anuj Rawat	India	Wicketkeeper	0.3	26	Left-hand bat	N/A	In Demand	24	318	0	19.88	119.1	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
207	Shai Hope	West Indies	Batter	1.25	32	Right-hand bat	Left Arm Medium	Emerging	9	183	0	22.88	150	0	Capped	Batters	Capped Players | Batters
208	Lungisani Ngidi	South Africa	Bowler	1	30	Right-hand bat	Right Arm Fast	In Demand	19	0	34	18.06	0	8.33	Capped	Bowlers	Capped Players | Bowlers
209	Atharva Taide	India	Batter	0.3	25	Left-hand bat	Right Arm Off Spin	In Demand	10	260	0	26	146.89	0	Uncapped	Batters	Uncapped Players | Batters
210	K.S Bharat	India	Wicketkeeper	0.75	32	Right-hand bat	N/A	Consistent	10	199	0	28.43	122.09	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
211	Shubham Dubey	India	Batter	0.3	31	Left-hand bat	Right Arm Off Spin	In Demand	13	139	0	23.17	163.53	0	Uncapped	Batters	Uncapped Players | Batters
212	Simarjeet Singh	India	Bowler	0.3	28	Right-hand bat	Right Arm Fast Medium	In Demand	14	10	11	36.36	66.67	10	Uncapped	Bowlers	Uncapped Players | Bowlers
213	Riley Meredith	Australia	Bowler	1.5	29	Right-hand bat	Right Arm Fast	In Demand	18	0	19	32.21	0	9.46	Capped	Bowlers	Capped Players | Bowlers
214	Pathum Nissanka	Sri Lanka	Batter	0.75	27	Right-hand bat	Right Arm Medium	Developing	3	86	0	28.67	145.76	0	Capped	Batters	Capped Players | Batters
215	David Payne	England	Bowler	1	35	Right-hand bat	Left Arm Fast	Developing	2	6	2	35	120	14	Capped	Bowlers	Capped Players | Bowlers
216	Lizaad Williams	South Africa	Bowler	0.75	32	Right-hand bat	Right Arm Fast Medium	Emerging	2	1	1	72	50	12	Capped	Bowlers	Capped Players | Bowlers
217	Akash Madhwal	India	Bowler	0.3	32	Right-hand bat	Right Arm Fast Medium	Emerging	17	8	23	25.65	57.14	10.06	Uncapped	Bowlers	Uncapped Players | Bowlers
218	Matthew Short	Australia	All-Rounder	0.75	30	Right-hand bat	Right Arm Off Spin	Developing	7	119	0	17	120.2	6.24	Capped	All-rounders	Capped Players | All-rounders
219	Mohd. Arshad Khan	India	All-Rounder	0.3	28	Left-hand bat	Right Arm Off Spin	Consistent	19	124	0	20.67	140.91	0	Uncapped	All-rounders	Uncapped Players | All-rounders
220	Tymal Mills	England	Bowler	2	33	Right-hand bat	Left Arm Fast	Emerging	10	8	11	31.18	57.14	9.85	Capped	Bowlers	Capped Players | Bowlers
221	Prerak Mankad	India	All-Rounder	0.3	31	Right-hand bat	Right Arm Medium	In Demand	6	97	0	32.33	132.88	0	Uncapped	All-rounders	Uncapped Players | All-rounders
222	Abhinav Manohar	India	Batter	0.3	31	Right-hand bat	Right Arm Leg Break	Emerging	27	292	0	15.37	124.26	0	Uncapped	Batters	Uncapped Players | Batters
223	Dwaine Pretorius	South Africa	All-Rounder	0.75	37	Right-hand bat	Right Arm Medium Fast	Emerging	7	44	6	11	157.14	9.52	Capped	All-rounders	Capped Players | All-rounders
224	Glenn Phillips	New Zealand	Batter	2	29	Right-hand bat	Right Arm Off Spin	In Demand	11	107	2	11.89	125.88	0	Capped	Batters	Capped Players | Batters
225	Kusal Mendis	Sri Lanka	Wicketkeeper	0.75	31	Right-hand bat	N/A	Developing	1	20	0	20	200	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
226	Yash Thakur	India	Bowler	0.3	27	Right-hand bat	Right Arm Medium Fast	In Demand	21	0	25	30.8	0	10.43	Uncapped	Bowlers	Uncapped Players | Bowlers
227	Daniel Sams	Australia	All-Rounder	1.5	33	Right-hand bat	Left Arm Fast	In Demand	16	44	14	4.89	100	8.72	Capped	All-rounders	Capped Players | All-rounders
228	Anshul Kamboj	India	All-Rounder	0.3	25	Right-hand bat	Right Arm Fast	In Demand	14	42	15	14	116.67	9.68	Uncapped	All-rounders	Uncapped Players | All-rounders
229	Odean Smith	West Indies	All-Rounder	0.75	29	Right-hand bat	Right Arm Medium Fast	In Demand	6	51	6	17	115.91	11.87	Capped	All-rounders	Capped Players | All-rounders
230	Prince Yadav	India	Bowler	0.3	24	Right-hand bat	Right Arm Medium Fast	Emerging	9	5	8	40.75	50	9.64	Uncapped	Bowlers	Uncapped Players | Bowlers
231	Digvesh Singh	India	Bowler	0.3	26	Right-hand bat	Right Arm Off Spin	Emerging	15	1	16	31.25	33.33	8.33	Uncapped	Bowlers	Uncapped Players | Bowlers
232	Kuldeep Sen	India	Bowler	0.75	29	Right-hand bat	Right Arm Fast Medium	In Demand	12	0	14	27.64	0	9.63	Capped	Bowlers	Capped Players | Bowlers
233	Jimmy Neesham	New Zealand	All-Rounder	1.5	35	Left-hand bat	Right Arm Medium Fast	Developing	14	92	8	10.22	98.92	9.28	Capped	All-rounders	Capped Players | All-rounders
234	Nuwan Thushara	Sri Lanka	Bowler	0.75	31	Right-hand bat	Right Arm Fast	In Demand	8	0	9	31.44	0	9.43	Capped	Bowlers	Capped Players | Bowlers
235	Gulbadin Naib	Afghanistan	All-Rounder	1	34	Right-hand bat	Right Arm Medium Fast	Developing	2	19	0	19	126.67	12	Capped	All-rounders	Capped Players | All-rounders
236	Sandeep Warrier	India	Bowler	0.75	35	Right-hand bat	Right Arm Fast	Developing	10	0	8	31.63	0	9.04	Capped	Bowlers	Capped Players | Bowlers
237	Josh Little	Ireland	Bowler	0.75	26	Right-hand bat	Left Arm Fast Medium	Developing	11	0	11	30.82	0	8.92	Capped	Bowlers	Capped Players | Bowlers
238	Sachin Baby	India	Batter	0.3	37	Left-hand bat	Right Arm Off Spin	In Demand	21	144	2	14.4	122.03	0	Uncapped	Batters	Uncapped Players | Batters
239	Anukul Roy	India	All-Rounder	0.3	27	Left-hand bat	Left Arm Orthodox	In Demand	16	26	9	5.2	96.3	8.31	Uncapped	All-rounders	Uncapped Players | All-rounders
240	Anmolpreet Singh	India	Batter	0.3	28	Right-hand bat	Right Arm Off Spin	In Demand	9	139	0	15.44	120.87	0	Uncapped	Batters	Uncapped Players | Batters
241	M. Siddharth	India	Bowler	0.3	27	Right-hand bat	Left Arm Orthodox	Consistent	7	0	5	40.2	0	8.38	Uncapped	Bowlers	Uncapped Players | Bowlers
