S.No	Player Name	Country	Role	Base Price(In Cr)	Age	Batting Style	Bowling Style	Form	Matches	Runs	Wickets	Average	Strike Rate	Economy	Capped Status	Primary Auction Category	Auction Tags
242	Josh Philippe	Australia	Wicketkeeper	0.75	28	Right-hand bat	N/A	Developing	5	78	0	19.5	101.3	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
243	Swapnil Singh	India	All-Rounder	0.3	35	Left-hand bat	Left Arm Orthodox	Consistent	29	87	8	6.21	82.86	8.88	Uncapped	All-rounders	Uncapped Players | All-rounders
244	Suyash Prabhudessai	India	All-Rounder	0.3	28	Right-hand bat	Right Arm Off Spin	Emerging	11	126	0	12.6	118.87	0	Uncapped	All-rounders	Uncapped Players | All-rounders
245	Ashok Sharma	India	Bowler	0.3	23	Right-hand bat	Right Arm Medium Fast	In Demand	3	0	2	56.5	0	11.3	Uncapped	Bowlers	Uncapped Players | Bowlers
246	Keshav Maharaj	South Africa	Bowler	0.75	36	Left-hand bat	Left Arm Orthodox	Developing	2	1	2	19.5	50	6.5	Capped	Bowlers	Capped Players | Bowlers
247	Matthew Breetzke	South Africa	Batter	0.75	27	Right-hand bat	Right Arm Medium	Emerging	1	14	0	14	116.67	0	Capped	Batters	Capped Players | Batters
248	Alex Carey	Australia	Wicketkeeper	1	34	Left-hand bat	N/A	Developing	3	32	0	16	110.34	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
249	Kulwant Khejroliya	India	Bowler	0.3	34	Left-hand bat	Left Arm Fast	In Demand	8	0	6	41.17	0	10.66	Uncapped	Bowlers	Uncapped Players | Bowlers
250	Akash Singh	India	Bowler	0.3	23	Left-hand bat	Left Arm Fast Medium	Consistent	10	0	9	36.22	0	9.54	Uncapped	Bowlers	Uncapped Players | Bowlers
251	Sean Abbott	Australia	All-Rounder	2	34	Right-hand bat	Right Arm Fast	Emerging	3	22	1	7.33	122.22	11.56	Capped	All-rounders	Capped Players | All-rounders
252	K.C Cariappa	India	All-Rounder	0.3	31	Right-hand bat	Right Arm Off Spin	In Demand	11	24	8	8	114.29	9.67	Uncapped	All-rounders	Uncapped Players | All-rounders
253	Kuldip Yadav	India	Bowler	0.3	29	Left-hand bat	Left Arm Orthodox	In Demand	3	0	2	42	0	9.33	Uncapped	Bowlers	Uncapped Players | Bowlers
254	Ripal Patel	India	Batter	0.3	30	Right-hand bat	Right Arm Medium	In Demand	9	80	0	16	109.59	0	Uncapped	Batters	Uncapped Players | Batters
255	Dasun Shanaka	Sri Lanka	All-Rounder	0.75	34	Right-hand bat	Right Arm Medium	Developing	3	26	0	13	100	0	Capped	All-rounders	Capped Players | All-rounders
256	Nandre Burger	South Africa	Bowler	1.25	30	Left-hand bat	Left Arm Fast	Emerging	9	0	12	18.42	0	8.5	Capped	Bowlers	Capped Players | Bowlers
257	Keemo Paul	West Indies	All-Rounder	1.25	28	Right-hand bat	Right Arm Medium Fast	Developing	8	18	9	3.6	75	8.72	Capped	All-rounders	Capped Players | All-rounders
258	Tim Seifert	New Zealand	Wicketkeeper	1.25	31	Right-hand bat	N/A	Emerging	3	26	0	8.67	113.04	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
259	Shaik Rasheed	India	Batter	0.3	21	Right-hand bat	Right Arm Leg Spin	In Demand	5	71	0	14.2	112.7	0	Uncapped	Batters	Uncapped Players | Batters
260	Sanvir Singh	India	All-Rounder	0.3	29	Right-hand bat	Right Arm Fast	Emerging	6	25	0	12.5	119.05	0	Uncapped	All-rounders	Uncapped Players | All-rounders
261	K.M Asif	India	Bowler	0.3	32	Right-hand bat	Right Arm Fast	In Demand	7	0	7	33	0	10.42	Uncapped	Bowlers	Uncapped Players | Bowlers
262	Darshan Nalkande	India	All-Rounder	0.3	27	Right-hand bat	Right Arm Medium Fast	In Demand	6	12	6	6	100	10.57	Uncapped	All-rounders	Uncapped Players | All-rounders
263	Eshan Malinga	Sri Lanka	Bowler	0.3	25	Right-hand bat	Right Arm Fast	Emerging	10	0	16	19.81	0	9.14	Uncapped	Bowlers	Uncapped Players | Bowlers
264	Raj Angad Bawa	India	All-Rounder	0.3	23	Left-hand bat	Right Arm Medium Fast	In Demand	5	19	0	9.5	105.56	0	Uncapped	All-rounders	Uncapped Players | All-rounders
265	Harry Tector	Ireland	Batter	0.5	26	Right-hand bat	Right Arm Off Spin	Developing	51	0	0	0	0	0	Capped	Batters	Capped Players | Batters
266	Tom Banton	England	Wicketkeeper	2	27	Right-hand bat	Right Arm Off Spin	Developing	2	18	0	9	90	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
267	Kamlesh Nagarkoti	India	All-Rounder	0.3	26	Right-hand bat	Right Arm Fast	In Demand	12	22	5	5.5	66.67	9.5	Uncapped	All-rounders	Uncapped Players | All-rounders
268	William O'Rourke	New Zealand	Bowler	1.5	24	Right-hand bat	Right Arm Fast	Developing	3	0	6	22	0	12.77	Capped	Bowlers	Capped Players | Bowlers
269	Ashton Turner	Australia	All-Rounder	1	33	Right-hand bat	Right Arm Off Spin	Emerging	6	24	0	4.8	85.71	0	Capped	All-rounders	Capped Players | All-rounders
270	Wiaan Mulder	South Africa	All-Rounder	0.75	28	Right-hand bat	Right Arm Medium Fast	Developing	1	9	0	9	81.82	16	Capped	All-rounders	Capped Players | All-rounders
271	Prashant Solanki	India	Bowler	0.3	33	Right-hand bat	Right Arm Leg Break	Emerging	2	0	2	19	0	6.33	Uncapped	Bowlers	Uncapped Players | Bowlers
272	Vishnu Vinod	India	Wicketkeeper	0.3	32	Right-hand bat	N/A	Elite	6	56	0	9.33	98.25	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
273	Litton Das	Bangladesh	Wicketkeeper	0.75	31	Right-hand bat	Right Arm Off Spin	Emerging	1	4	0	4	100	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
274	Kumar Kushagra	India	Wicketkeeper	0.3	21	Right-hand bat	N/A	In Demand	5	21	0	5.25	100	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
275	Ashwani Kumar	India	Bowler	0.3	24	Left-hand bat	Left Arm Fast Medium	Emerging	7	0	11	21.09	0	11.32	Uncapped	Bowlers	Uncapped Players | Bowlers
276	Blessing Muzarabani	Zimbabwe	Bowler	0.75	29	Right-hand bat	Right Arm Fast	Developing	2	0	4	18.75	0	10.71	Capped	Bowlers	Capped Players | Bowlers
277	Arshin Kulkarni	India	All-Rounder	0.3	21	Right-hand bat	Right Arm Medium Fast	In Demand	2	9	0	4.5	112.5	0	Uncapped	All-rounders	Uncapped Players | All-rounders
278	Donovan Ferreira	South Africa	Wicketkeeper	0.75	27	Right-hand bat	Right Arm Off Spin	In Demand	5	10	0	2.5	58.82	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
279	Charith Asalanka	Sri Lanka	Batter	0.75	28	Left-hand bat	Right Arm Off Spin	Developing	31	0	0	0	0	0	Capped	Batters	Capped Players | Batters
280	Yash Dhull	India	Batter	0.3	23	Right-hand bat	Right Arm Off Spin	Emerging	4	16	0	5.33	69.57	0	Uncapped	Batters	Uncapped Players | Batters
281	Vignesh Puthur	India	Bowler	0.3	25	Right-hand bat	Left Arm Wrist Spin	Emerging	5	0	6	18.17	0	9.08	Uncapped	Bowlers	Uncapped Players | Bowlers
282	Abhinandan Singh	India	Bowler	0.3	29	Right-hand bat	Right Arm Medium Fast	Emerging	2	0	3	22.67	0	10.2	Uncapped	Bowlers	Uncapped Players | Bowlers
283	Vidwath Kaverappa	India	Bowler	0.3	27	Right-hand bat	Right Arm Fast Medium	Emerging	1	0	2	18	0	9	Uncapped	Bowlers	Uncapped Players | Bowlers
284	Lahiru Kumara	Sri Lanka	Bowler	0.75	29	Left-hand bat	Right Arm Fast	Developing	25	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
285	Ben McDermott	Australia	Wicketkeeper	0.75	31	Right-hand bat	N/A	Developing	23	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
286	Shivam Singh	India	All-Rounder	0.3	30	Left-hand bat	Right Arm Off Spin	Emerging	1	2	0	0	66.67	0	Uncapped	All-rounders	Uncapped Players | All-rounders
287	Allah Ghazanfar	Afghanistan	Bowler	0.75	20	Right-hand bat	Right Arm Off Spin	Emerging	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
288	Dilshan Madushanka	Sri Lanka	Bowler	0.75	25	Left-hand bat	Left Arm Fast	Emerging	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
289	Mayank Dagar	India	All-Rounder	0.3	29	Left-hand bat	Left Arm Orthodox	Emerging	8	0	2	0	0	8.89	Uncapped	All-rounders	Uncapped Players | All-rounders
290	Robin Minz	India	Wicketkeeper	0.3	23	Left-hand bat	Right Arm Off Spin	In Demand	2	6	0	3	40	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
291	Aaron Hardie	Australia	All-Rounder	1.25	27	Right-hand bat	Right Arm Medium Fast	Emerging	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
292	Ben Duckett	England	Batter	2	31	Left-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
293	James Vince	England	Batter	2	35	Right-hand bat	Right Arm Medium	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
294	Siddharth Kaul	India	Bowler	0.4	35	Right-hand bat	Right Arm Medium Fast	Emerging	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
295	Karim Janat	Afghanistan	All-Rounder	0.75	27	Right-hand bat	Right Arm Medium Fast	Emerging	1	0	0	0	0	30	Capped	All-rounders	Capped Players | All-rounders
296	Dominic Drakes	West Indies	All-Rounder	1.25	28	Left-hand bat	Left Arm Fast Medium	Emerging	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
297	Brydon Carse	England	All-Rounder	1	30	Right-hand bat	Right Arm Fast Medium	Emerging	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
298	Matthew Forde	West Indies	All-Rounder	1.25	23	Right-hand bat	Right Arm Fast	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
299	Ashton Agar	Australia	All-Rounder	1.25	32	Left-hand bat	Left Arm Orthodox	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
300	Gus Atkinson	England	Bowler	2	28	Right-hand bat	Right Arm Fast Medium	Emerging	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
301	Mehidy Hasan Miraz	Bangladesh	All-Rounder	1	28	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
302	Nathan Smith	New Zealand	All-Rounder	1	27	Right-hand bat	Right Arm Medium Fast	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
303	Mark Chapman	New Zealand	Batter	1.5	31	Left-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
304	Dushan Hemantha	Sri Lanka	All-Rounder	0.75	31	Right-hand bat	Right Arm Leg Break	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
305	Mahedi Hasan	Bangladesh	All-Rounder	0.75	31	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
306	Patrick Kruger	South Africa	All-Rounder	0.75	31	Right-hand bat	Right Arm Medium	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
307	William Sutherland	Australia	All-Rounder	0.75	26	Right-hand bat	Right Arm Medium Fast	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
308	Dunith Wellalage	Sri Lanka	All-Rounder	0.75	23	Left-hand bat	Left Arm Orthodox	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
309	Roston Chase	West Indies	All-Rounder	0.75	34	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
310	Will Young	New Zealand	Batter	1.25	33	Right-hand bat	Right Arm Medium	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
311	Rajvardhan Hangargekar	India	All-Rounder	0.3	23	Right-hand bat	Right Arm Fast Medium	In Demand	2	0	3	0	0	10	Uncapped	All-rounders	Uncapped Players | All-rounders
312	Dan Lawrence	England	Batter	1	28	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
313	Daniel Worrall	England	Bowler	1.5	34	Right-hand bat	Right Arm Medium Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
314	Matthew Potts	England	Bowler	1.5	27	Right-hand bat	Right Arm Fast Medium	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
315	Shamar Joseph	England	Bowler	0.75	26	Right-hand bat	Right Arm Fast	Emerging	1	0	0	0	0	11.75	Capped	Bowlers	Capped Players | Bowlers
316	Brandon McMullen	Scotland	All-Rounder	0.3	26	Right-hand bat	Right Arm Medium Fast	Developing	0	0	0	0	0	0	Capped	All-rounders	Capped Players | All-rounders
317	Manoj Bhandage	India	All-Rounder	0.3	27	Right-hand bat	Right Arm Medium Fast	In Demand	1	1	0	1	25	0	Uncapped	All-rounders	Uncapped Players | All-rounders
318	Alick Athanaze	West Indies	Batter	0.75	27	Left-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
319	Ibrahim Zadran	Afghanistan	Batter	0.75	24	Right-hand bat	Right Arm Medium	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
320	Mikyle Louis	West Indies	Batter	0.75	25	Right-hand bat	Right Arm Leg Break	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
321	Towhid Hridoy	Bangladesh	Batter	0.75	25	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
322	Brandon King	West Indies	Batter	0.75	31	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
323	Najibullah Zadran	Afghanistan	Batter	0.75	33	Left-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
324	Hilton Cartwright	Australia	Batter	0.75	34	Right-hand bat	Right Arm Medium	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
325	James Anderson	England	Bowler	1.25	43	Left-hand bat	Right Arm Fast Medium	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
326	Manav Suthar	India	Bowler	0.3	23	Left-hand bat	Left Arm Orthodox	In Demand	1	1	0	0	50	13	Uncapped	Bowlers	Uncapped Players | Bowlers
327	Mohit Rathee	India	Bowler	0.3	27	Right-hand bat	Right Arm Leg Spin	In Demand	1	1	0	0	50	14.5	Uncapped	Bowlers	Uncapped Players | Bowlers
328	Junior Dala	South Africa	Bowler	0.75	36	Right-hand bat	Right Arm Medium Fast	Developing	1	0	0	0	0	11.33	Capped	Bowlers	Capped Players | Bowlers
329	Michael Neser	Australia	Bowler	0.75	36	Right-hand bat	Right Arm Medium Fast	Developing	1	0	0	0	0	15.5	Capped	Bowlers	Capped Players | Bowlers
330	Ben Dwarshuis	Australia	Bowler	0.75	31	Left-hand bat	Left Arm Fast	Developing	1	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
331	Leus Du Plooy	England	Batter	0.5	30	Left-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Batters	Capped Players | Batters
332	Benjamin Sears	New Zealand	Bowler	1	28	Right-hand bat	Right Arm Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
333	Taskin Ahmed	Bangladesh	Bowler	1	31	Left-hand bat	Right Arm Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
334	Gudakesh Motie	West Indies	Bowler	0.75	31	Left-hand bat	Left Arm Orthodox	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
335	Zak Foulkes	New Zealand	Bowler	0.75	23	Right-hand bat	Right Arm Medium Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
336	Hasan Mahmud	Bangladesh	Bowler	0.75	26	Right-hand bat	Right Arm Medium Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
337	Jeffery Vandersay	Sri Lanka	Bowler	0.75	36	Right-hand bat	Right Arm Leg Break	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
338	Nahid Rana	Bangladesh	Bowler	0.75	23	Right-hand bat	Right Arm Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
339	Nqabayomzi Peter	South Africa	Bowler	0.75	24	Right-hand bat	Right Arm Leg Break	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
340	Olly Stone	England	Bowler	0.75	32	Right-hand bat	Right Arm Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
341	Richard Ngarava	Zimbabwe	Bowler	0.75	28	Left-hand bat	Left Arm Fast Medium	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
342	Rishad Hossain	Bangladesh	Bowler	0.75	23	Right-hand bat	Right Arm Leg Break	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
343	Tanzim Hasan Sakib	Bangladesh	Bowler	0.75	23	Right-hand bat	Right Arm Medium Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
344	Zahir Khan Pakten	Afghanistan	Bowler	0.75	27	Right-hand bat	Left Arm Wrist Spin	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
345	Shoriful Islam	Bangladesh	Bowler	0.75	24	Left-hand bat	Left Arm Fast Medium	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
346	Waqar Salamkheil	Afghanistan	Bowler	0.75	27	Right-hand bat	Left Arm Wrist Spin	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
347	Qais Ahmad	Afghanistan	Bowler	0.75	25	Right-hand bat	Right Arm Leg Break	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
348	Daryn Dupavillon	South Africa	Bowler	0.75	31	Right-hand bat	Right Arm Fast	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
349	Tanveer Sangha	Australia	Bowler	0.75	24	Right-hand bat	Right Arm Leg Break	Developing	0	0	0	0	0	0	Capped	Bowlers	Capped Players | Bowlers
350	Tom Latham	New Zealand	Wicketkeeper	1.5	34	Left-hand bat	Right Arm Medium	Developing	0	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
351	Rasikh Dar	India	Bowler	0.3	26	Right-hand bat	Right Arm Medium Fast	Consistent	0	0	0	0	0	0	Uncapped	Bowlers	Uncapped Players | Bowlers
352	Jordan Cox	England	Wicketkeeper	1.25	25	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
353	Johnson Charles	West Indies	Wicketkeeper	0.75	37	Right-hand bat	N/A	Developing	0	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
354	Kyle Verreynne	South Africa	Wicketkeeper	0.75	28	Right-hand bat	N/A	Developing	0	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
355	Ollie Pope	England	Wicketkeeper	0.75	28	Right-hand bat	Right Arm Off Spin	Developing	0	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
356	Andre Fletcher	West Indies	Wicketkeeper	0.75	38	Right-hand bat	Right Arm Medium	Developing	0	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
357	Kusal Perera	Sri Lanka	Wicketkeeper	0.75	35	Left-hand bat	N/A	Developing	0	0	0	0	0	0	Capped	Wicketkeepers	Capped Players | Wicketkeepers
358	Vicky Ostwal	India	All-Rounder	0.3	23	Left-hand bat	Left Arm Orthodox	Emerging	0	0	0	0	0	0	Uncapped	All-rounders	Uncapped Players | All-rounders
359	Nishant Sindhu	India	All-Rounder	0.3	22	Left-hand bat	Left Arm Orthodox	In Demand	0	0	0	0	0	0	Uncapped	All-rounders	Uncapped Players | All-rounders
360	Yudhvir Charak	India	All-Rounder	0.3	28	Right-hand bat	Right Arm Medium Fast	Consistent	0	0	0	0	0	0	Uncapped	All-rounders	Uncapped Players | All-rounders
361	Ajay Mandal	India	All-Rounder	0.3	30	Left-hand bat	Left Arm Orthodox	In Demand	0	0	0	0	0	0	Uncapped	All-rounders	Uncapped Players | All-rounders
362	Himanshu Sharma	India	Bowler	0.3	27	Right-hand bat	Right Arm Leg Spin	Emerging	2	0	0	0	0	11.4	Uncapped	Bowlers	Uncapped Players | Bowlers
363	Rajan Kumar	India	Bowler	0.3	29	Left-hand bat	Left Arm Fast	Emerging	0	0	0	0	0	0	Uncapped	Bowlers	Uncapped Players | Bowlers
364	Sushant Mishra	India	Bowler	0.3	25	Left-hand bat	Left Arm Fast	Emerging	0	0	0	0	0	0	Uncapped	Bowlers	Uncapped Players | Bowlers
365	Kunal Rathore	India	Wicketkeeper	0.3	23	Left-hand bat	N/A	In Demand	1	0	0	0	0	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
366	Gurnoor Singh Brar	India	Bowler	0.3	25	Left-hand bat	Left Arm Fast Medium	Emerging	0	0	0	0	0	0	Uncapped	Bowlers	Uncapped Players | Bowlers
367	Swastik Chhikara	India	Batter	0.3	21	Right-hand bat	Right Arm Off Spin	In Demand	0	0	0	0	0	0	Uncapped	Batters	Uncapped Players | Batters
368	Upendra Singh Yadav	India	Wicketkeeper	0.3	28	Right-hand bat	N/A	Emerging	0	0	0	0	0	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
369	Vansh Bedi	India	Wicketkeeper	0.3	23	Right-hand bat	N/A	Emerging	0	0	0	0	0	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
370	Luvnith Sisodia	India	Wicketkeeper	0.3	26	Left-hand bat	Right Arm Off Spin	In Demand	0	0	0	0	0	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
371	Aryan Juyal	India	Wicketkeeper	0.3	24	Right-hand bat	Right Arm Off Spin	In Demand	0	0	0	0	0	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
372	Shrijith Krishnan	India	Wicketkeeper	0.3	29	Right-hand bat	N/A	Emerging	0	0	0	0	0	0	Uncapped	Wicketkeepers	Uncapped Players | Wicketkeepers
