Source Order,Player Name,2021 Price (Cr),2022 Price (Cr),2023 Price (Cr),2024 Price (Cr),2025 Price (Cr),Sold Seasons,Retained Seasons,Sold Seasons Count,Retained Seasons Count,Times Unsold,Market Min,Market Target,Market Max,Capped Status,Primary Auction Category,Auction Tags
1,Virat Kohli,15.0,15.0,15.0,15.0,21.0,,"2021,2022,2023,2024,2025",0,5,0,15.0,17.8,21.0,Capped,Marquee Players,Marquee Players | Capped Players | Batters
2,Rohit Sharma,16.0,16.0,16.0,16.0,16.3,,"2021,2022,2023,2024,2025",0,5,0,14.2,16.14,18.56,Capped,Marquee Players,Marquee Players | Capped Players | Batters
3,MS Dhoni,12.0,12.0,12.0,12.0,4.0,,"2021,2022,2023,2024,2025",0,5,0,4.0,8.53,12.0,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
4,Ravindra Jadeja,16.0,16.0,16.0,16.0,18.0,,"2021,2022,2023,2024,2025",0,5,0,14.9,16.93,19.47,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
5,Suryakumar Yadav,8.0,8.0,8.0,8.0,16.35,,"2021,2022,2023,2024,2025",0,5,0,10.69,14.85,18.8,Capped,Marquee Players,Marquee Players | Capped Players | Batters
6,Jasprit Bumrah,12.0,12.0,12.0,12.0,18.0,,"2021,2022,2023,2024,2025",0,5,0,12.18,16.92,20.7,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
7,Hardik Pandya,15.0,15.0,15.0,15.0,16.35,2022,"2021,2023,2024,2025",1,4,0,13.75,15.63,17.97,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
8,KL Rahul,17.0,17.0,17.0,17.0,14.0,"2022,2025","2021,2023,2024",2,3,0,13.73,15.6,17.94,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
9,Yuzvendra Chahal,6.5,6.5,6.5,6.5,18.0,"2022,2025","2021,2023,2024",2,3,0,11.47,15.93,20.7,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
10,Rashid Khan,15.0,15.0,15.0,15.0,18.0,2022,"2021,2023,2024,2025",1,4,0,14.43,16.4,18.86,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
11,Sanju Samson,14.0,14.0,14.0,14.0,18.0,,"2021,2022,2023,2024,2025",0,5,0,13.96,15.87,18.25,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
12,Rishabh Pant,16.0,16.0,16.0,16.0,27.0,2025,"2021,2022,2023,2024",1,4,0,18.01,25.02,31.05,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
13,Jos Buttler,10.0,10.0,10.0,10.0,15.75,2025,"2021,2022,2023,2024",1,4,0,10.59,14.72,18.11,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
14,Shubman Gill,8.0,8.0,8.0,8.0,16.5,2022,"2021,2023,2024,2025",1,4,0,10.78,14.97,18.97,Capped,Marquee Players,Marquee Players | Capped Players | Batters
15,Shreyas Iyer,12.25,12.25,12.25,12.25,26.75,"2022,2025","2021,2023,2024",2,3,0,17.38,24.14,30.76,Capped,Marquee Players,Marquee Players | Capped Players | Batters
16,Mohammed Shami,6.25,6.25,6.25,6.25,10.0,"2022,2025","2021,2023,2024",2,3,0,6.71,9.32,11.5,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
17,Sunil Narine,6.0,6.0,6.0,6.0,12.0,,"2021,2022,2023,2024,2025",0,5,0,7.86,10.92,13.8,Capped,All-rounders,Capped Players | All-rounders
18,David Warner,6.25,6.25,6.25,6.25,U,2022,"2021,2023,2024",1,3,1,5.28,6.0,6.9,Capped,Marquee Players,Marquee Players | Capped Players | Batters
19,Nicholas Pooran,10.75,10.75,16.0,16.0,21.0,"2022,2023","2021,2024,2025",2,3,0,14.27,19.82,24.18,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
20,Shivam Dube,4.4,4.0,4.0,4.0,12.0,"2021,2022","2023,2024,2025",2,3,0,6.72,9.84,13.8,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
21,Ravichandran Ashwin,5.0,5.0,5.0,5.0,U,2022,"2021,2023,2024",1,3,1,4.22,4.8,5.52,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
22,Bhuvneshwar Kumar,4.2,4.2,4.2,4.2,10.75,"2022,2025","2021,2023,2024",2,3,0,6.89,9.57,12.36,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
23,Pat Cummins,15.0,U,U,20.5,18.0,"2021,2024",2025,2,1,2,13.95,18.18,22.55,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
24,Matheesha Pathirana,U,0.2,0.2,0.2,13.0,2022,"2023,2024,2025",1,3,1,7.28,11.42,18.0,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
25,Arshdeep Singh,4.0,4.0,4.0,4.0,18.0,2025,"2021,2022,2023,2024",1,4,0,11.15,15.48,20.7,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
26,Andre Russell,12.0,12.0,16.0,16.0,12.0,,"2021,2022,2023,2024,2025",0,5,0,11.38,12.93,16.0,Capped,All-rounders,Capped Players | All-rounders
27,Ruturaj Gaikwad,6.0,6.0,6.0,6.0,18.0,,"2021,2022,2023,2024,2025",0,5,0,11.4,15.84,20.7,Capped,Batters,Capped Players | Batters
28,Axar Patel,9.0,9.0,12.0,12.0,16.5,,"2021,2022,2023,2024,2025",0,5,0,11.18,15.53,18.97,Capped,All-rounders,Capped Players | All-rounders
29,Yashasvi Jaiswal,2.4,4.0,4.0,4.0,18.0,"2021,2022","2023,2024,2025",2,3,0,11.52,16.0,20.88,Capped,Marquee Players,Marquee Players | Capped Players | Batters
30,Piyush Chawla,2.4,U,0.5,0.5,U,"2021,2023",2024,2,1,2,0.5,0.73,2.21,Capped,Bowlers,Capped Players | Bowlers
31,Abhishek Sharma,0.55,6.5,6.5,6.5,14.0,2021,"2022,2023,2024,2025",1,4,0,8.55,11.88,16.52,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
32,Heinrich Klaasen,U,U,5.25,5.25,23.0,2023,"2024,2025",1,2,2,13.38,18.59,24.33,Capped,Wicketkeepers,Capped Players | Wicketkeepers
33,Varun Chakravarthy,4.0,8.0,8.0,8.0,12.0,2021,"2022,2023,2024,2025",1,4,0,8.32,10.64,13.92,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
34,Riyan Parag,0.2,3.8,3.8,3.8,14.0,2021,"2022,2023,2024,2025",1,4,0,7.63,10.59,14.72,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
35,Ajinkya Rahane,1.0,1.0,0.5,0.5,1.5,"2022,2023,2025","2021,2024",3,2,0,1.5,1.5,1.83,Capped,Batters,Capped Players | Batters
36,Faf du Plessis,7.0,7.0,7.0,7.0,2.0,"2022,2025","2021,2023,2024",2,3,0,2.0,4.83,7.0,Capped,Marquee Players,Marquee Players | Capped Players | Batters
37,Sai Sudharsan,U,0.2,0.2,0.2,8.5,2022,"2023,2024,2025",1,3,1,5.36,9.64,13.57,Capped,Marquee Players,Marquee Players | Capped Players | Batters
38,Krunal Pandya,8.25,8.25,8.25,8.25,5.75,"2022,2025","2021,2023,2024",2,3,0,5.75,7.08,8.25,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
39,Rinku Singh,0.8,0.55,0.55,0.55,13.0,"2021,2022","2023,2024,2025",2,3,0,7.86,11.22,15.86,Capped,Marquee Players,Marquee Players | Capped Players | Batters
40,Glenn Maxwell,14.25,11.0,11.0,11.0,4.2,"2021,2025","2022,2023,2024",2,3,0,4.2,8.34,14.25,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
41,Trent Boult,8.0,8.0,8.0,8.0,12.5,"2022,2025","2021,2023,2024",2,3,0,8.42,11.69,14.37,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
42,Travis Head,U,U,U,6.8,14.0,2024,2025,1,1,3,8.84,12.28,16.73,Capped,Marquee Players,Marquee Players | Capped Players | Batters
43,Umesh Yadav,1.0,2.0,2.0,5.8,U,"2021,2022,2024",2023,3,1,1,3.56,4.95,6.4,Capped,Bowlers,Capped Players | Bowlers
44,Manish Pandey,4.6,4.6,2.4,0.5,0.75,"2022,2023,2024,2025",2021,4,1,0,0.75,1.77,4.6,Capped,Batters,Capped Players | Batters
45,Ishan Kishan,15.25,15.25,15.25,15.25,11.25,"2022,2025","2021,2023,2024",2,3,0,11.25,13.38,15.39,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
46,Tilak Varma,U,1.7,1.7,1.7,8.0,2022,"2023,2024,2025",1,3,1,3.24,5.79,8.8,Capped,Marquee Players,Marquee Players | Capped Players | Batters
47,Harshal Patel,10.75,10.75,10.75,11.75,8.0,"2022,2024,2025","2021,2023",3,2,0,8.0,9.6,11.75,Capped,All-rounders,Capped Players | All-rounders
48,Marcus Stoinis,9.2,9.2,10.0,10.0,11.0,"2022,2025","2021,2023,2024",2,3,0,9.14,10.39,11.94,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
49,Mohammad Siraj,7.0,7.0,7.0,7.0,12.25,2025,"2021,2022,2023,2024",1,4,0,8.14,11.31,14.09,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
50,Rajat Patidar,0.2,0.2,0.2,0.2,11.0,"2021,2022","2023,2024,2025",2,3,0,4.57,8.61,12.93,Capped,Marquee Players,Marquee Players | Capped Players | Batters
51,David Miller,3.0,3.0,3.0,3.0,7.5,"2022,2025","2021,2023,2024",2,3,0,4.82,6.69,8.63,Capped,Batters,Capped Players | Batters
52,Kagiso Rabada,9.25,9.25,9.25,9.25,10.75,"2022,2025","2021,2023,2024",2,3,0,8.76,9.95,11.44,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
53,Deepak Chahar,14.0,14.0,14.0,14.0,9.25,"2022,2025","2021,2023,2024",2,3,0,9.25,11.78,14.0,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
54,Nitish Rana,8.0,8.0,8.0,8.0,4.2,"2022,2025","2021,2023,2024",2,3,0,4.2,6.35,8.0,Capped,All-rounders,Capped Players | All-rounders
55,Shardul Thakur,10.75,10.75,10.75,4.0,U,"2022,2024","2021,2023",2,2,1,3.84,7.19,10.32,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
56,Mohit Sharma,U,U,0.5,0.5,2.2,"2023,2025",2024,2,1,2,1.28,1.78,2.33,Capped,Bowlers,Capped Players | Bowlers
57,Kuldeep Yadav,2.0,2.0,2.0,2.0,13.25,2022,"2021,2023,2024,2025",1,4,0,8.08,11.23,15.24,Capped,Bowlers,Capped Players | Bowlers
58,Quinton de Kock,6.75,6.75,6.75,6.75,3.6,"2022,2025","2021,2023,2024",2,3,0,3.6,5.39,6.75,Capped,Wicketkeepers,Capped Players | Wicketkeepers
59,Jaydev Unadkat,1.3,1.3,0.5,1.6,1.0,"2022,2023,2024,2025",2021,4,1,0,1.0,1.12,1.6,Capped,Bowlers,Capped Players | Bowlers
60,Dhruv Jurel,U,0.2,0.2,0.2,14.0,2022,"2023,2024,2025",1,3,1,6.52,9.84,14.98,Capped,Wicketkeepers,Capped Players | Wicketkeepers
61,Vaibhav Suryavanshi,U,U,U,U,1.1,2025,,1,0,4,0.81,0.92,1.14,Uncapped,Batters,Uncapped Players | Batters
62,Ayush Mhatre,U,U,U,U,0.3,2025,,1,0,4,0.3,0.45,0.75,Uncapped,Batters,Uncapped Players | Batters
63,Urvil Patel,U,U,0.2,U,0.3,"2023,2025",,2,0,3,0.3,0.46,0.72,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
64,Gurjapneet Singh,U,U,U,U,2.2,2025,,1,0,4,1.63,1.85,2.28,Uncapped,Bowlers,Uncapped Players | Bowlers
65,Avesh Khan,10.0,10.0,10.0,10.0,9.75,"2022,2025","2021,2023,2024",2,3,0,8.7,9.88,11.37,Capped,Bowlers,Capped Players | Bowlers
66,Ishant Sharma,0.5,U,0.5,0.5,0.75,"2023,2025","2021,2024",2,2,1,0.75,0.75,0.88,Capped,Bowlers,Capped Players | Bowlers
67,Sam Curran,18.5,U,18.5,18.5,2.4,"2023,2025","2021,2024",2,2,1,2.3,10.43,17.76,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
68,Nitish Kumar Reddy,U,U,0.2,0.2,6.0,2023,"2024,2025",1,2,2,2.96,4.86,7.08,Capped,All-rounders,Capped Players | All-rounders
69,Venkatesh Iyer,0.2,8.0,8.0,8.0,23.75,"2021,2025","2022,2023,2024",2,3,0,14.96,20.77,27.31,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
70,Mayank Agarawal,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,Batters,Capped Players | Batters
71,Rahul Tripathi,8.5,8.5,8.5,8.5,3.4,"2022,2025","2021,2023,2024",2,3,0,3.4,6.29,8.5,Capped,Batters,Capped Players | Batters
72,Jofra Archer,8.0,8.0,8.0,U,12.5,"2022,2025","2021,2023",2,2,1,8.18,11.36,13.86,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
73,Karn Sharma,0.5,0.5,0.5,0.5,0.5,"2022,2025","2021,2023,2024",2,3,0,0.5,0.5,0.57,Capped,Bowlers,Capped Players | Bowlers
74,Steve Smith,U,U,U,U,U,,,0,0,5,2.0,2.0,2.1,Capped,All-rounders,Capped Players | All-rounders
75,Rahul Tewatia,3.0,9.0,9.0,9.0,4.0,"2021,2022","2023,2024,2025",2,3,0,4.0,5.65,8.88,Uncapped,All-rounders,Uncapped Players | All-rounders
76,Deepak Hooda,5.75,5.75,5.75,5.75,1.7,"2022,2025","2021,2023,2024",2,3,0,1.7,4.0,5.75,Capped,All-rounders,Capped Players | All-rounders
77,Moeen Ali,7.0,8.0,8.0,8.0,2.0,"2021,2025","2022,2023,2024",2,3,0,2.0,5.31,8.0,Capped,All-rounders,Capped Players | All-rounders
78,Kane Williamson,14.0,14.0,2.0,2.0,U,2023,"2021,2022,2024",1,3,1,2.0,5.26,13.44,Capped,Batters,Capped Players | Batters
79,Rahul Chahar,5.25,5.25,5.25,5.25,3.2,"2022,2025","2021,2023,2024",2,3,0,3.2,4.36,5.25,Capped,Bowlers,Capped Players | Bowlers
80,Mitchell Marsh,6.5,6.5,6.5,6.5,3.4,"2022,2025","2021,2023,2024",2,3,0,3.4,5.16,6.5,Capped,All-rounders,Capped Players | All-rounders
81,Mitchell Starc,U,U,U,24.75,11.75,"2024,2025",,2,0,3,10.34,14.57,22.28,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
82,Prithvi Shaw,7.5,7.5,8.0,8.0,U,,"2021,2022,2023,2024",0,4,1,6.65,7.56,8.69,Capped,Batters,Capped Players | Batters
83,Ravi Bishnoi,2.0,4.0,4.0,4.0,11.0,"2021,2022","2023,2024,2025",2,3,0,6.46,8.97,12.08,Capped,Bowlers,Capped Players | Bowlers
84,Liam Livingstone,0.75,11.5,11.5,11.5,8.75,"2021,2022,2025","2023,2024",3,2,0,2.0,9.86,11.5,Capped,Marquee Players,Marquee Players | Capped Players | All-rounders
85,Prasidh Krishna,10.0,10.0,10.0,10.0,9.5,"2022,2025","2021,2023,2024",2,3,0,8.59,9.77,11.23,Capped,Bowlers,Capped Players | Bowlers
86,Shakib Al Hasan,3.2,U,1.5,U,U,"2021,2023",,2,0,3,1.32,1.66,2.88,Capped,All-rounders,Capped Players | All-rounders
87,T. Natarajan,4.0,4.0,4.0,4.0,10.75,"2022,2025","2021,2023,2024",2,3,0,6.87,9.54,12.36,Capped,Bowlers,Capped Players | Bowlers
88,Devdutt Padikkal,7.75,7.75,7.75,7.75,2.0,"2022,2025","2021,2023,2024",2,3,0,2.0,5.26,7.75,Capped,Batters,Capped Players | Batters
89,Syed Khaleel Ahmed,5.25,5.25,5.25,5.25,4.8,"2022,2025","2021,2023,2024",2,3,0,4.44,5.04,5.8,Capped,Bowlers,Capped Players | Bowlers
90,Washington Sundar,8.75,8.75,8.75,8.75,3.2,"2022,2025","2021,2023,2024",2,3,0,3.2,6.35,8.75,Capped,All-rounders,Capped Players | All-rounders
91,Jonny Bairstow,6.75,6.75,6.75,6.75,U,2022,"2021,2023,2024",1,3,1,5.7,6.48,7.45,Capped,Wicketkeepers,Capped Players | Wicketkeepers
92,Vijay Shankar,1.4,1.4,1.4,1.4,1.2,"2022,2025","2021,2023,2024",2,3,0,1.15,1.31,1.5,Capped,All-rounders,Capped Players | All-rounders
93,Phil Salt,U,U,2.0,U,11.5,"2023,2025",,2,0,3,6.68,9.27,11.9,Capped,Marquee Players,Marquee Players | Capped Players | Wicketkeepers
94,Anrich Nortje,6.5,6.5,6.5,6.5,6.5,2025,"2021,2022,2023,2024",1,4,0,5.72,6.5,7.48,Capped,Bowlers,Capped Players | Bowlers
95,Lockie Ferguson,10.0,10.0,10.0,2.0,2.0,"2022,2024,2025","2021,2023",3,2,0,2.0,4.96,10.0,Capped,Bowlers,Capped Players | Bowlers
96,Cameron Green,U,U,17.5,17.5,U,2023,2024,1,1,3,7.72,11.34,17.85,Capped,All-rounders,Capped Players | All-rounders
97,Josh Hazlewood,7.75,7.75,7.75,U,12.5,"2022,2025","2021,2023",2,2,1,8.16,11.33,13.82,Capped,Marquee Players,Marquee Players | Capped Players | Bowlers
98,Aiden Markram,U,2.6,2.6,2.6,2.0,"2022,2025","2023,2024",2,2,1,2.0,2.22,2.55,Capped,Batters,Capped Players | Batters
99,Tim David,U,8.25,8.25,8.25,3.0,"2022,2025","2023,2024",2,2,1,2.88,5.61,7.92,Capped,All-rounders,Capped Players | All-rounders
100,Karun Nair,0.5,1.4,U,U,0.5,"2021,2022,2025",,3,0,2,0.46,0.64,1.29,Capped,Batters,Capped Players | Batters
101,Tim Southee,U,1.5,1.5,U,U,2022,2023,1,1,3,1.5,1.5,1.55,Capped,Bowlers,Capped Players | Bowlers
102,Jitesh Sharma,U,0.2,0.2,0.2,11.0,"2022,2025","2023,2024",2,2,1,6.31,8.76,12.14,Capped,Wicketkeepers,Capped Players | Wicketkeepers
