Source Order,Player Name,2021 Price (Cr),2022 Price (Cr),2023 Price (Cr),2024 Price (Cr),2025 Price (Cr),Sold Seasons,Retained Seasons,Sold Seasons Count,Retained Seasons Count,Times Unsold,Market Min,Market Target,Market Max,Capped Status,Primary Auction Category,Auction Tags
103,Mustafizur Rahman,1.0,2.0,2.0,2.0,U,"2021,2022,2024",2023,3,1,1,2.0,2.0,2.21,Capped,Bowlers,Capped Players | Bowlers
104,Devon Conway,U,1.0,1.0,1.0,6.25,"2022,2025","2023,2024",2,2,1,3.69,5.13,6.9,Capped,Batters,Capped Players | Batters
105,Tushar Deshpande,U,0.2,0.2,0.2,6.5,"2022,2025","2023,2024",2,2,1,3.74,5.19,7.18,Uncapped,Bowlers,Uncapped Players | Bowlers
106,Jason Holder,8.75,8.75,5.75,U,U,"2022,2023",2021,2,1,2,5.29,6.53,8.05,Capped,All-rounders,Capped Players | All-rounders
107,Noor Ahmad,U,0.3,0.3,0.3,10.0,"2022,2025","2023,2024",2,2,1,5.75,7.98,11.04,Capped,Bowlers,Capped Players | Bowlers
108,Akash Deep,U,0.2,0.2,0.2,8.0,"2022,2025","2023,2024",2,2,1,4.59,6.38,8.83,Capped,Bowlers,Capped Players | Bowlers
109,Wanindu Hasaranga,U,10.75,10.75,1.5,5.25,"2022,2024,2025",2023,3,1,1,2.0,6.0,10.32,Capped,Bowlers,Capped Players | Bowlers
110,Abdul Samad,4.0,4.0,4.0,4.0,4.2,2025,"2021,2022,2023,2024",1,4,0,3.6,4.09,4.71,Uncapped,All-rounders,Uncapped Players | All-rounders
111,Prabhsimran Singh,0.55,0.6,0.6,0.6,4.0,"2021,2022","2023,2024,2025",2,3,0,1.85,2.97,4.48,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
112,Harpreet Brar,3.8,3.8,3.8,3.8,1.5,"2022,2025","2021,2023,2024",2,3,0,1.5,2.8,3.8,Uncapped,All-rounders,Uncapped Players | All-rounders
113,Navdeep Saini,2.6,2.6,2.6,2.6,U,2022,"2021,2023,2024",1,3,1,2.2,2.5,2.87,Capped,Bowlers,Capped Players | Bowlers
114,Mayank Markande,0.65,0.65,0.5,0.5,0.3,"2022,2023,2025","2021,2024",3,2,0,0.3,0.44,0.65,Capped,Bowlers,Capped Players | Bowlers
115,Jake Fraser-Mcgurk,U,U,U,U,9.0,2025,,1,0,4,6.65,7.56,9.32,Capped,Marquee Players,Marquee Players | Capped Players | Batters
116,Marco Jansen,0.2,4.2,4.2,4.2,7.0,"2021,2022,2025","2023,2024",3,2,0,4.63,6.42,8.05,Capped,All-rounders,Capped Players | All-rounders
117,Maheesh Theekshana,U,0.7,0.7,0.7,4.4,"2022,2025","2023,2024",2,2,1,2.6,3.61,4.86,Capped,Bowlers,Capped Players | Bowlers
118,Chris Jordan,3.6,3.6,U,U,U,2022,2021,1,1,3,2.79,3.17,3.73,Capped,Bowlers,Capped Players | Bowlers
119,Shivam Mavi,7.25,7.25,6.0,6.4,U,"2022,2023,2024",2021,3,1,1,5.54,6.29,7.23,Capped,Bowlers,Capped Players | Bowlers
120,Mukesh Kumar,U,U,5.5,5.5,8.0,"2023,2025",2024,2,1,2,5.06,7.0,8.54,Capped,Bowlers,Capped Players | Bowlers
121,Shreyas Gopal,0.75,0.75,U,0.2,0.3,"2022,2024,2025",2021,3,1,1,0.3,0.37,0.72,Uncapped,All-rounders,Uncapped Players | All-rounders
122,Umran Malik,U,4.0,4.0,4.0,0.75,2025,"2022,2023,2024",1,3,1,0.75,2.41,3.84,Capped,Bowlers,Capped Players | Bowlers
123,Sarfaraz Khan,0.2,0.2,0.2,U,U,2022,"2021,2023",1,2,2,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
124,Andrew Tye,NA,U,U,U,U,,2021,0,1,4,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
125,Manan Vohra,0.2,0.2,0.2,U,U,2022,"2021,2023",1,2,2,0.3,0.3,0.32,Uncapped,Batters,Uncapped Players | Batters
126,Will Jacks,U,U,3.2,3.2,5.25,"2023,2025",2024,2,1,2,3.26,4.53,5.55,Capped,All-rounders,Capped Players | All-rounders
127,Rishi Dhawan,U,0.55,0.55,0.55,U,2022,"2023,2024",1,2,2,0.45,0.51,0.58,Capped,All-rounders,Capped Players | All-rounders
128,Rachin Ravindra,U,U,U,1.8,4.0,"2024,2025",,2,0,3,2.37,3.29,4.14,Capped,All-rounders,Capped Players | All-rounders
129,Mitchell Santner,1.9,1.9,1.9,1.9,2.0,"2022,2025","2021,2023,2024",2,3,0,2.0,2.0,2.3,Capped,All-rounders,Capped Players | All-rounders
130,Alzarri Joseph,U,2.4,2.4,11.5,U,"2022,2024",2023,2,1,2,6.71,9.32,12.17,Capped,Bowlers,Capped Players | Bowlers
131,Krishnappa Gowtham,9.25,U,U,U,U,2021,,1,0,4,6.84,7.77,9.57,Uncapped,All-rounders,Uncapped Players | All-rounders
132,Romario Shepherd,U,7.75,0.5,0.5,1.5,"2022,2023,2025",2024,3,1,1,1.5,1.53,7.44,Capped,All-rounders,Capped Players | All-rounders
133,Wayne Parnell,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,Bowlers,Capped Players | Bowlers
134,Murugan Ashwin,U,1.6,0.2,U,U,"2022,2023",,2,0,3,0.3,0.6,1.44,Uncapped,Bowlers,Uncapped Players | Bowlers
135,Shahrukh Khan,5.25,9.0,9.0,7.4,4.0,"2021,2022,2024,2025",2023,4,1,0,4.0,5.84,9.9,Uncapped,All-rounders,Uncapped Players | All-rounders
136,Dushmantha Chameera,U,U,U,U,0.75,2025,,1,0,4,0.75,0.75,0.78,Capped,Bowlers,Capped Players | Bowlers
137,Nehal Wadhera,U,U,0.2,0.2,4.2,"2023,2025",2024,2,1,2,2.36,3.28,4.44,Uncapped,Batters,Uncapped Players | Batters
138,Naman Dhir,U,U,U,0.2,5.25,"2024,2025",,2,0,3,2.94,4.09,5.43,Uncapped,All-rounders,Uncapped Players | All-rounders
139,Daryl Mitchell,U,0.75,U,14.0,U,"2022,2024",,2,0,3,8.11,11.27,14.49,Capped,All-rounders,Capped Players | All-rounders
140,Shahbaz Ahamad,U,2.4,2.4,2.4,2.4,"2022,2025","2023,2024",2,2,1,2.03,2.3,2.65,Uncapped,All-rounders,Uncapped Players | All-rounders
141,Jamie Overton,U,U,U,U,1.5,2025,,1,0,4,1.5,1.5,1.55,Capped,All-rounders,Capped Players | All-rounders
142,Kwena Maphaka,U,U,U,U,1.5,2025,,1,0,4,1.11,1.26,1.55,Capped,Bowlers,Capped Players | Bowlers
143,Rilee Rossouw,U,U,4.6,8.0,U,"2023,2024",,2,0,3,4.82,6.69,8.35,Capped,Batters,Capped Players | Batters
144,Harshit Rana,U,U,0.2,0.2,4.0,2023,"2024,2025",1,2,2,1.98,3.24,4.72,Capped,Bowlers,Capped Players | Bowlers
145,Mahipal Lomror,0.95,0.95,0.95,0.95,1.7,"2022,2025","2021,2023,2024",2,3,0,1.13,1.57,1.95,Uncapped,All-rounders,Uncapped Players | All-rounders
146,Kartik Tyagi,4.0,4.0,4.0,0.6,U,"2022,2024","2021,2023",2,2,1,0.58,2.27,3.84,Uncapped,Bowlers,Uncapped Players | Bowlers
147,Evin Lewis,U,2.0,U,U,U,2022,,1,0,4,2.0,2.0,2.07,Capped,Batters,Capped Players | Batters
148,Rovman Powell,U,2.8,2.8,7.4,1.5,"2022,2024,2025",2023,3,1,1,1.5,3.09,7.1,Capped,Batters,Capped Players | Batters
149,Cooper Connolly,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
150,Luke Wood,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
151,Angkrish Raghuvanshi,U,U,U,0.2,3.0,"2024,2025",,2,0,3,1.69,2.34,3.11,Uncapped,Batters,Uncapped Players | Batters
152,Kyle Mayers,U,0.5,0.5,0.5,U,2022,"2023,2024",1,2,2,1.5,1.5,1.59,Capped,All-rounders,Capped Players | All-rounders
153,Harry Brook,U,U,13.25,4.0,6.25,"2023,2024,2025",,3,0,2,3.68,6.21,12.19,Capped,Marquee Players,Marquee Players | Capped Players | Batters
154,Mohammad Nabi,1.0,1.0,U,1.5,U,"2022,2024",2021,2,1,2,1.5,1.5,1.68,Capped,All-rounders,Capped Players | All-rounders
155,Priyansh Arya,U,U,U,U,3.8,2025,,1,0,4,2.81,3.19,3.93,Uncapped,All-rounders,Uncapped Players | All-rounders
156,Vijayakanth Viyaskanth,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
157,Spencer Johnson,U,U,U,10.0,2.8,"2024,2025",,2,0,3,2.46,4.8,9.0,Capped,Bowlers,Capped Players | Bowlers
158,Sameer Rizvi,U,U,U,8.4,0.95,"2024,2025",,2,0,3,0.84,3.26,7.56,Uncapped,All-rounders,Uncapped Players | All-rounders
159,Sherfane Rutherford,U,1.0,U,1.5,2.6,"2022,2024,2025",,3,0,2,1.6,2.22,2.75,Capped,Batters,Capped Players | Batters
160,Vaibhav Arora,0.2,2.0,0.6,0.6,1.8,"2021,2022,2023,2025",2024,4,1,0,1.19,1.66,2.07,Uncapped,Bowlers,Uncapped Players | Bowlers
161,R. Sai Kishore,3.0,3.0,3.0,3.0,2.0,"2022,2025","2021,2023,2024",2,3,0,2.0,2.53,3.0,Capped,All-rounders,Capped Players | All-rounders
162,Adam Zampa,1.5,U,1.5,1.5,2.4,"2023,2025","2021,2024",2,2,1,2.0,2.16,2.65,Capped,Bowlers,Capped Players | Bowlers
163,Ryan Rickelton,U,U,U,U,1.0,2025,,1,0,4,1.0,1.0,1.03,Capped,Wicketkeepers,Capped Players | Wicketkeepers
164,Vyshak Vijaykumar,U,U,U,U,1.8,2025,,1,0,4,1.33,1.51,1.86,Capped,Bowlers,Capped Players | Bowlers
165,Ashutosh Sharma,U,U,U,0.2,3.8,"2024,2025",,2,0,3,2.13,2.96,3.93,Uncapped,All-rounders,Uncapped Players | All-rounders
166,Adil Rashid,U,U,2.0,U,U,2023,,1,0,4,2.0,2.0,2.07,Capped,Bowlers,Capped Players | Bowlers
167,Kyle Jamieson,15.0,U,1.0,U,U,"2021,2023",,2,0,3,1.5,4.11,13.5,Capped,Bowlers,Capped Players | Bowlers
168,Chetan Sakariya,1.2,4.2,4.2,0.5,U,"2021,2022,2024",2023,3,1,1,0.75,1.98,4.03,Capped,Bowlers,Capped Players | Bowlers
169,Tom Curran,5.25,U,U,1.5,U,"2021,2024",,2,0,3,2.0,2.1,4.73,Capped,Bowlers,Capped Players | Bowlers
170,Dewald Brevis,U,3.0,3.0,3.0,U,2022,"2023,2024",1,2,2,2.43,2.76,3.17,Uncapped,Batters,Uncapped Players | Batters
171,Nathan Ellis,U,0.75,0.75,0.75,2.0,"2022,2025","2023,2024",2,2,1,1.25,1.71,2.21,Capped,Bowlers,Capped Players | Bowlers
172,Mujeeb Ur Rahman,U,U,U,U,U,,,0,0,5,2.0,2.0,2.1,Capped,Bowlers,Capped Players | Bowlers
173,Josh Inglis,U,U,U,U,2.6,2025,,1,0,4,2.0,2.18,2.69,Capped,Wicketkeepers,Capped Players | Wicketkeepers
174,Jason Behrendorff,U,0.75,0.75,0.75,U,2022,"2023,2024",1,2,2,1.5,1.5,1.59,Capped,Bowlers,Capped Players | Bowlers
175,Jhye Richardson,14.0,U,1.5,5.0,U,"2021,2023,2024",,3,0,2,1.5,4.51,12.88,Capped,Bowlers,Capped Players | Bowlers
176,Rahmanullah Gurbaz,U,0.5,0.5,0.5,2.0,2025,"2022,2023,2024",1,3,1,2.0,2.0,2.34,Capped,Wicketkeepers,Capped Players | Wicketkeepers
177,Adam Milne,3.2,1.9,U,U,U,"2021,2022",,2,0,3,2.0,2.0,2.88,Capped,Bowlers,Capped Players | Bowlers
178,Mark Wood,U,7.5,7.5,7.5,U,2022,"2023,2024",1,2,2,6.07,6.9,7.94,Capped,Bowlers,Capped Players | Bowlers
179,Vivrant Sharma,U,U,2.6,U,U,2023,,1,0,4,1.92,2.18,2.69,Uncapped,All-rounders,Uncapped Players | All-rounders
180,Jacob Bethell,U,U,U,U,2.6,2025,,1,0,4,1.92,2.18,2.69,Capped,All-rounders,Capped Players | All-rounders
181,Gerald Coetzee,U,U,U,5.0,2.4,"2024,2025",,2,0,3,2.11,2.96,4.5,Capped,Bowlers,Capped Players | Bowlers
182,Fazalhaq Farooqi,U,0.5,0.5,0.5,2.0,"2022,2025","2023,2024",2,2,1,2.0,2.0,2.34,Capped,Bowlers,Capped Players | Bowlers
183,Sam Billings,2.0,2.0,U,U,U,"2021,2022",,2,0,3,1.55,1.76,2.07,Capped,Wicketkeepers,Capped Players | Wicketkeepers
184,Akeal Hosein,U,U,1.0,U,U,2023,,1,0,4,1.5,1.5,1.55,Capped,Bowlers,Capped Players | Bowlers
185,Naveen Ul Haq,U,U,0.5,0.5,U,2023,2024,1,1,3,2.0,2.0,2.07,Capped,Bowlers,Capped Players | Bowlers
186,Matt Henry,U,U,U,U,U,,,0,0,5,2.0,2.0,2.1,Capped,Bowlers,Capped Players | Bowlers
187,Suyash Sharma,U,U,0.2,0.2,2.6,"2023,2025",2024,2,1,2,1.47,2.04,2.75,Uncapped,Bowlers,Uncapped Players | Bowlers
188,Richard Gleeson,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
189,Lalit Yadav,0.65,0.65,0.65,0.65,U,2022,"2021,2023,2024",1,3,1,0.55,0.62,0.72,Uncapped,All-rounders,Uncapped Players | All-rounders
190,Obed McCoy,U,0.75,0.75,U,U,2022,2023,1,1,3,1.25,1.25,1.29,Capped,Bowlers,Capped Players | Bowlers
191,Vipraj Nigam,U,U,U,U,0.5,2025,,1,0,4,0.37,0.42,0.52,Uncapped,All-rounders,Uncapped Players | All-rounders
192,Jayant Yadav,1.7,1.7,1.7,1.7,0.75,"2022,2025","2021,2023,2024",2,3,0,0.75,1.29,1.7,Capped,All-rounders,Capped Players | All-rounders
193,Bhanuka Rajapaksa,U,0.5,0.5,U,U,2022,2023,1,1,3,0.75,0.75,0.78,Capped,Batters,Capped Players | Batters
194,Pravin Dubey,0.5,0.5,0.5,0.5,0.3,"2022,2025","2021,2023,2024",2,3,0,0.3,0.41,0.5,Uncapped,Bowlers,Uncapped Players | Bowlers
195,Sikandar Raza,U,U,0.5,0.5,U,2023,2024,1,1,3,1.25,1.25,1.29,Capped,All-rounders,Capped Players | All-rounders
196,Kamindu Mendis,U,U,U,U,0.75,2025,,1,0,4,0.75,0.75,0.78,Capped,All-rounders,Capped Players | All-rounders
197,Xavier Bartlett,U,U,U,U,0.8,2025,,1,0,4,0.75,0.75,0.83,Capped,Bowlers,Capped Players | Bowlers
198,Arjun Tendulkar,0.2,0.3,0.3,0.3,0.3,"2021,2022,2025","2023,2024",3,2,0,0.3,0.3,0.35,Uncapped,Bowlers,Uncapped Players | Bowlers
199,Tabraiz Shamsi,U,U,U,U,U,,,0,0,5,2.0,2.0,2.1,Capped,Bowlers,Capped Players | Bowlers
200,Michael Bracewell,U,U,U,U,U,,,0,0,5,1.5,1.5,1.58,Capped,All-rounders,Capped Players | All-rounders
201,Mukesh Choudhary,U,0.2,0.2,0.2,0.3,"2022,2025","2023,2024",2,2,1,0.3,0.3,0.35,Uncapped,Bowlers,Uncapped Players | Bowlers
202,Kumar Kartikeya Singh,U,0.2,0.2,0.2,0.3,2025,"2022,2023,2024",1,3,1,0.3,0.3,0.35,Uncapped,Bowlers,Uncapped Players | Bowlers
203,Finn Allen,U,0.8,0.8,U,U,2022,2023,1,1,3,2.0,2.0,2.07,Capped,Batters,Capped Players | Batters
204,Azmatullah Omarzai,U,U,U,0.5,2.4,"2024,2025",,2,0,3,1.5,1.91,2.48,Capped,All-rounders,Capped Players | All-rounders
205,Reece Topley,U,U,1.9,1.9,0.75,"2023,2025",2024,2,1,2,0.75,1.21,1.75,Capped,Bowlers,Capped Players | Bowlers
206,Anuj Rawat,3.4,3.4,3.4,3.4,0.3,"2022,2025","2021,2023,2024",2,3,0,0.3,2.06,3.4,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
207,Shai Hope,U,U,U,0.75,U,2024,,1,0,4,1.25,1.25,1.29,Capped,Batters,Capped Players | Batters
208,Lungisani Ngidi,U,0.5,0.5,0.5,1.0,"2022,2025","2023,2024",2,2,1,1.0,1.0,1.17,Capped,Bowlers,Capped Players | Bowlers
209,Atharva Taide,U,0.2,0.2,0.2,0.3,"2022,2025","2023,2024",2,2,1,0.3,0.3,0.35,Uncapped,Batters,Uncapped Players | Batters
210,K.S Bharat,U,2.0,1.2,0.5,U,"2022,2023,2024",,3,0,2,0.75,0.92,1.84,Capped,Wicketkeepers,Capped Players | Wicketkeepers
211,Shubham Dubey,U,U,U,5.8,0.8,"2024,2025",,2,0,3,0.7,2.33,5.22,Uncapped,Batters,Uncapped Players | Batters
212,Simarjeet Singh,U,0.2,0.2,0.2,1.5,"2022,2025","2023,2024",2,2,1,0.88,1.22,1.66,Uncapped,Bowlers,Uncapped Players | Bowlers
213,Riley Meredith,8.0,1.0,U,U,U,"2021,2022",,2,0,3,1.5,2.78,7.2,Capped,Bowlers,Capped Players | Bowlers
214,Pathum Nissanka,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
215,David Payne,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,Bowlers,Capped Players | Bowlers
216,Lizaad Williams,U,U,U,U,0.75,2025,,1,0,4,0.75,0.75,0.78,Capped,Bowlers,Capped Players | Bowlers
217,Akash Madhwal,U,U,1.2,1.2,1.2,2025,"2023,2024",1,2,2,0.97,1.1,1.27,Uncapped,Bowlers,Uncapped Players | Bowlers
218,Matthew Short,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
219,Mohd. Arshad Khan,U,0.2,0.2,0.2,1.3,"2022,2024,2025",2023,3,1,1,0.77,1.06,1.44,Uncapped,All-rounders,Uncapped Players | All-rounders
220,Tymal Mills,U,1.5,U,U,U,2022,,1,0,4,2.0,2.0,2.07,Capped,Bowlers,Capped Players | Bowlers
221,Prerak Mankad,U,0.2,0.2,0.2,U,"2022,2023",2024,2,1,2,0.3,0.3,0.32,Uncapped,All-rounders,Uncapped Players | All-rounders
222,Abhinav Manohar,U,U,U,U,3.2,2025,,1,0,4,2.37,2.69,3.31,Uncapped,Batters,Uncapped Players | Batters
223,Dwaine Pretorius,U,0.5,0.5,U,U,2022,2023,1,1,3,0.75,0.75,0.78,Capped,All-rounders,Capped Players | All-rounders
224,Glenn Phillips,U,1.5,1.5,1.5,2.0,"2022,2025","2023,2024",2,2,1,2.0,2.0,2.21,Capped,Batters,Capped Players | Batters
225,Kusal Mendis,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
226,Yash Thakur,U,U,0.45,0.45,1.6,"2023,2025",2024,2,1,2,0.94,1.31,1.69,Uncapped,Bowlers,Uncapped Players | Bowlers
227,Daniel Sams,2.6,2.6,0.75,U,U,"2022,2023",2021,2,1,2,1.5,1.5,2.39,Capped,All-rounders,Capped Players | All-rounders
228,Anshul Kamboj,U,U,U,0.2,3.4,"2024,2025",,2,0,3,1.91,2.65,3.52,Uncapped,All-rounders,Uncapped Players | All-rounders
229,Odean Smith,U,6.0,0.5,U,U,"2022,2023",,2,0,3,0.75,2.11,5.4,Capped,All-rounders,Capped Players | All-rounders
230,Prince Yadav,U,U,U,U,0.3,2025,,1,0,4,0.3,0.3,0.31,Uncapped,Bowlers,Uncapped Players | Bowlers
