Source Order,Player Name,2021 Price (Cr),2022 Price (Cr),2023 Price (Cr),2024 Price (Cr),2025 Price (Cr),Sold Seasons,Retained Seasons,Sold Seasons Count,Retained Seasons Count,Times Unsold,Market Min,Market Target,Market Max,Capped Status,Primary Auction Category,Auction Tags
231,Digvesh Singh,U,U,U,U,0.3,2025,,1,0,4,0.3,0.3,0.31,Uncapped,Bowlers,Uncapped Players | Bowlers
232,Kuldeep Sen,U,0.2,0.2,0.2,0.8,"2022,2025","2023,2024",2,2,1,0.75,0.75,0.88,Capped,Bowlers,Capped Players | Bowlers
233,Jimmy Neesham,U,U,U,U,U,,,0,0,5,1.5,1.5,1.58,Capped,All-rounders,Capped Players | All-rounders
234,Nuwan Thushara,U,U,U,4.8,1.6,"2024,2025",,2,0,3,1.41,2.45,4.32,Capped,Bowlers,Capped Players | Bowlers
235,Gulbadin Naib,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,All-rounders,Capped Players | All-rounders
236,Sandeep Warrier,NA,U,U,U,U,,2021,0,1,4,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
237,Josh Little,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
238,Sachin Baby,0.2,U,U,U,0.3,"2021,2025",,2,0,3,0.3,0.3,0.33,Uncapped,Batters,Uncapped Players | Batters
239,Anukul Roy,0.2,0.2,0.2,0.2,0.4,"2022,2025","2021,2023,2024",2,3,0,0.3,0.36,0.46,Uncapped,All-rounders,Uncapped Players | All-rounders
240,Anmolpreet Singh,0.2,0.2,0.2,0.2,U,"2022,2023","2021,2024",2,2,1,0.3,0.3,0.33,Uncapped,Batters,Uncapped Players | Batters
241,M. Siddharth,0.2,U,U,2.4,0.75,"2021,2024,2025",,3,0,2,0.3,1.08,2.21,Uncapped,Bowlers,Uncapped Players | Bowlers
242,Josh Philippe,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
243,Swapnil Singh,U,U,0.2,0.2,0.5,"2023,2024,2025",,3,0,2,0.3,0.42,0.53,Uncapped,All-rounders,Uncapped Players | All-rounders
244,Suyash Prabhudessai,U,0.3,0.3,0.3,U,2022,"2023,2024",1,2,2,0.3,0.3,0.32,Uncapped,All-rounders,Uncapped Players | All-rounders
245,Ashok Sharma,U,0.55,U,U,0.3,"2022,2025",,2,0,3,0.3,0.32,0.5,Uncapped,Bowlers,Uncapped Players | Bowlers
246,Keshav Maharaj,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
247,Matthew Breetzke,U,U,U,U,0.75,2025,,1,0,4,0.75,0.75,0.78,Capped,Batters,Capped Players | Batters
248,Alex Carey,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,Wicketkeepers,Capped Players | Wicketkeepers
249,Kulwant Khejroliya,U,U,0.2,U,0.3,"2023,2025",,2,0,3,0.3,0.3,0.33,Uncapped,Bowlers,Uncapped Players | Bowlers
250,Akash Singh,0.2,U,U,0.2,0.3,"2021,2024,2025",,3,0,2,0.3,0.3,0.34,Uncapped,Bowlers,Uncapped Players | Bowlers
251,Sean Abbott,U,2.4,U,U,U,2022,,1,0,4,2.0,2.02,2.48,Capped,All-rounders,Capped Players | All-rounders
252,K.C Cariappa,0.2,0.3,0.3,U,U,"2021,2022",2023,2,1,2,0.3,0.3,0.32,Uncapped,All-rounders,Uncapped Players | All-rounders
253,Kuldip Yadav,0.2,0.2,0.2,U,U,"2021,2022",2023,2,1,2,0.3,0.3,0.32,Uncapped,Bowlers,Uncapped Players | Bowlers
254,Ripal Patel,0.2,0.2,0.2,U,U,"2021,2022",2023,2,1,2,0.3,0.3,0.32,Uncapped,Batters,Uncapped Players | Batters
255,Dasun Shanaka,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
256,Nandre Burger,U,U,U,0.5,U,2024,,1,0,4,1.25,1.25,1.29,Capped,Bowlers,Capped Players | Bowlers
257,Keemo Paul,U,U,U,U,U,,,0,0,5,1.25,1.25,1.31,Capped,All-rounders,Capped Players | All-rounders
258,Tim Seifert,0.5,0.5,U,U,U,2022,2021,1,1,3,1.25,1.25,1.29,Capped,Wicketkeepers,Capped Players | Wicketkeepers
259,Shaik Rasheed,U,U,0.2,0.2,0.3,"2023,2025",2024,2,1,2,0.3,0.3,0.34,Uncapped,Batters,Uncapped Players | Batters
260,Sanvir Singh,U,U,0.2,0.2,U,2023,2024,1,1,3,0.3,0.3,0.31,Uncapped,All-rounders,Uncapped Players | All-rounders
261,K.M Asif,0.2,0.2,0.3,U,U,"2022,2023",2021,2,1,2,0.3,0.3,0.34,Uncapped,Bowlers,Uncapped Players | Bowlers
262,Darshan Nalkande,0.2,0.2,0.2,0.2,0.3,"2022,2025","2021,2023,2024",2,3,0,0.3,0.3,0.37,Uncapped,All-rounders,Uncapped Players | All-rounders
263,Eshan Malinga,U,U,U,U,1.2,2025,,1,0,4,0.89,1.01,1.24,Uncapped,Bowlers,Uncapped Players | Bowlers
264,Raj Angad Bawa,U,2.0,2.0,U,0.3,"2022,2025",2023,2,1,2,0.3,0.97,1.84,Uncapped,All-rounders,Uncapped Players | All-rounders
265,Harry Tector,U,U,U,U,U,,,0,0,5,0.5,0.5,0.53,Capped,Batters,Capped Players | Batters
266,Tom Banton,U,U,U,U,U,,,0,0,5,2.0,2.0,2.1,Capped,Wicketkeepers,Capped Players | Wicketkeepers
267,Kamlesh Nagarkoti,1.1,1.1,1.1,U,0.3,"2022,2025","2021,2023",2,2,1,0.3,0.66,1.06,Uncapped,All-rounders,Uncapped Players | All-rounders
268,William O'Rourke,U,U,U,U,U,,,0,0,5,1.5,1.5,1.58,Capped,Bowlers,Capped Players | Bowlers
269,Ashton Turner,U,U,U,1.0,U,2024,,1,0,4,1.0,1.0,1.03,Capped,All-rounders,Capped Players | All-rounders
270,Wiaan Mulder,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
271,Prashant Solanki,U,1.2,1.2,1.2,U,2022,"2023,2024",1,2,2,0.97,1.1,1.27,Uncapped,Bowlers,Uncapped Players | Bowlers
272,Vishnu Vinod,0.2,0.5,0.2,0.2,0.95,"2021,2022,2023,2025",2024,4,1,0,0.59,0.83,1.09,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
273,Litton Das,U,U,0.5,U,U,2023,,1,0,4,0.75,0.75,0.78,Capped,Wicketkeepers,Capped Players | Wicketkeepers
274,Kumar Kushagra,U,U,U,7.2,0.65,"2024,2025",,2,0,3,0.57,2.7,6.48,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
275,Ashwani Kumar,U,U,U,U,0.3,2025,,1,0,4,0.3,0.3,0.31,Uncapped,Bowlers,Uncapped Players | Bowlers
276,Blessing Muzarabani,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
277,Arshin Kulkarni,U,U,U,0.2,0.3,"2024,2025",,2,0,3,0.3,0.3,0.33,Uncapped,All-rounders,Uncapped Players | All-rounders
278,Donovan Ferreira,U,U,0.5,0.5,0.75,"2023,2025",2024,2,1,2,0.75,0.75,0.84,Capped,Wicketkeepers,Capped Players | Wicketkeepers
279,Charith Asalanka,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
280,Yash Dhull,U,0.5,0.5,0.5,U,2022,"2023,2024",1,2,2,0.4,0.46,0.53,Uncapped,Batters,Uncapped Players | Batters
281,Vignesh Puthur,U,U,U,U,0.3,2025,,1,0,4,0.3,0.3,0.31,Uncapped,Bowlers,Uncapped Players | Bowlers
282,Abhinandan Singh,U,U,U,U,0.3,2025,,1,0,4,0.3,0.3,0.31,Uncapped,Bowlers,Uncapped Players | Bowlers
283,Vidwath Kaverappa,U,U,0.2,0.2,U,2023,2024,1,1,3,0.3,0.3,0.31,Uncapped,Bowlers,Uncapped Players | Bowlers
284,Lahiru Kumara,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
285,Ben McDermott,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
286,Shivam Singh,U,U,0.2,0.2,U,2023,2024,1,1,3,0.3,0.3,0.31,Uncapped,All-rounders,Uncapped Players | All-rounders
287,Allah Ghazanfar,U,U,U,U,4.8,2025,,1,0,4,3.55,4.03,4.97,Capped,Bowlers,Capped Players | Bowlers
288,Dilshan Madushanka,U,U,U,4.6,U,2024,,1,0,4,3.4,3.86,4.76,Capped,Bowlers,Capped Players | Bowlers
289,Mayank Dagar,U,U,1.8,1.8,U,2023,2024,1,1,3,1.39,1.58,1.86,Uncapped,All-rounders,Uncapped Players | All-rounders
290,Robin Minz,U,U,U,3.6,0.65,"2024,2025",,2,0,3,0.57,1.53,3.24,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
291,Aaron Hardie,U,U,U,U,1.25,2025,,1,0,4,1.25,1.25,1.29,Capped,All-rounders,Capped Players | All-rounders
292,Ben Duckett,U,U,U,U,U,,,0,0,5,2.0,2.0,2.1,Capped,Batters,Capped Players | Batters
293,James Vince,U,U,U,U,U,,,0,0,5,2.0,2.0,2.1,Capped,Batters,Capped Players | Batters
294,Siddharth Kaul,U,0.75,0.75,U,U,2022,2023,1,1,3,0.58,0.66,0.78,Capped,Bowlers,Capped Players | Bowlers
295,Karim Janat,U,U,U,U,0.75,2025,,1,0,4,0.75,0.75,0.78,Capped,All-rounders,Capped Players | All-rounders
296,Dominic Drakes,U,1.1,U,U,U,2022,,1,0,4,1.25,1.25,1.29,Capped,All-rounders,Capped Players | All-rounders
297,Brydon Carse,U,U,U,U,1.0,2025,,1,0,4,1.0,1.0,1.03,Capped,All-rounders,Capped Players | All-rounders
298,Matthew Forde,U,U,U,U,U,,,0,0,5,1.25,1.25,1.31,Capped,All-rounders,Capped Players | All-rounders
299,Ashton Agar,U,U,U,U,U,,,0,0,5,1.25,1.25,1.31,Capped,All-rounders,Capped Players | All-rounders
300,Gus Atkinson,U,U,U,1.0,U,2024,,1,0,4,2.0,2.0,2.07,Capped,Bowlers,Capped Players | Bowlers
301,Mehidy Hasan Miraz,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,All-rounders,Capped Players | All-rounders
302,Nathan Smith,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,All-rounders,Capped Players | All-rounders
303,Mark Chapman,U,U,U,U,U,,,0,0,5,1.5,1.5,1.58,Capped,Batters,Capped Players | Batters
304,Dushan Hemantha,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
305,Mahedi Hasan,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
306,Patrick Kruger,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
307,William Sutherland,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
308,Dunith Wellalage,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
309,Roston Chase,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,All-rounders,Capped Players | All-rounders
310,Will Young,U,U,U,U,U,,,0,0,5,1.25,1.25,1.31,Capped,Batters,Capped Players | Batters
311,Rajvardhan Hangargekar,U,1.5,1.5,1.5,0.3,"2022,2025","2023,2024",2,2,1,0.3,0.91,1.44,Uncapped,All-rounders,Uncapped Players | All-rounders
312,Dan Lawrence,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,Batters,Capped Players | Batters
313,Daniel Worrall,U,U,U,U,U,,,0,0,5,1.5,1.5,1.58,Capped,Bowlers,Capped Players | Bowlers
314,Matthew Potts,U,U,U,U,U,,,0,0,5,1.5,1.5,1.58,Capped,Bowlers,Capped Players | Bowlers
315,Shamar Joseph,U,U,U,U,0.75,2025,,1,0,4,0.75,0.75,0.78,Capped,Bowlers,Capped Players | Bowlers
316,Brandon McMullen,U,U,U,U,U,,,0,0,5,0.3,0.3,0.32,Capped,All-rounders,Capped Players | All-rounders
317,Manoj Bhandage,U,U,0.2,0.2,0.3,"2023,2025",2024,2,1,2,0.3,0.3,0.34,Uncapped,All-rounders,Uncapped Players | All-rounders
318,Alick Athanaze,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
319,Ibrahim Zadran,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
320,Mikyle Louis,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
321,Towhid Hridoy,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
322,Brandon King,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
323,Najibullah Zadran,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
324,Hilton Cartwright,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Batters,Capped Players | Batters
325,James Anderson,U,U,U,U,U,,,0,0,5,1.25,1.25,1.31,Capped,Bowlers,Capped Players | Bowlers
326,Manav Suthar,U,U,U,0.2,0.3,"2024,2025",,2,0,3,0.3,0.3,0.33,Uncapped,Bowlers,Uncapped Players | Bowlers
327,Mohit Rathee,U,U,0.2,U,0.3,"2023,2025",,2,0,3,0.3,0.3,0.33,Uncapped,Bowlers,Uncapped Players | Bowlers
328,Junior Dala,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
329,Michael Neser,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
330,Ben Dwarshuis,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
331,Leus Du Plooy,U,U,U,U,U,,,0,0,5,0.5,0.5,0.53,Capped,Batters,Capped Players | Batters
332,Benjamin Sears,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,Bowlers,Capped Players | Bowlers
333,Taskin Ahmed,U,U,U,U,U,,,0,0,5,1.0,1.0,1.05,Capped,Bowlers,Capped Players | Bowlers
334,Gudakesh Motie,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
335,Zak Foulkes,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
336,Hasan Mahmud,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
337,Jeffery Vandersay,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
338,Nahid Rana,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
339,Nqabayomzi Peter,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
340,Olly Stone,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
341,Richard Ngarava,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
342,Rishad Hossain,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
343,Tanzim Hasan Sakib,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
344,Zahir Khan Pakten,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
345,Shoriful Islam,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
346,Waqar Salamkheil,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
347,Qais Ahmad,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
348,Daryn Dupavillon,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
349,Tanveer Sangha,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Bowlers,Capped Players | Bowlers
350,Tom Latham,U,U,U,U,U,,,0,0,5,1.5,1.5,1.58,Capped,Wicketkeepers,Capped Players | Wicketkeepers
351,Rasikh Dar,U,0.2,U,0.2,6.0,"2022,2024,2025",,3,0,2,3.41,4.73,6.35,Uncapped,Bowlers,Uncapped Players | Bowlers
352,Jordan Cox,U,U,U,U,U,,,0,0,5,1.25,1.25,1.31,Capped,Wicketkeepers,Capped Players | Wicketkeepers
353,Johnson Charles,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
354,Kyle Verreynne,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
355,Ollie Pope,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
356,Andre Fletcher,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
357,Kusal Perera,U,U,U,U,U,,,0,0,5,0.75,0.75,0.79,Capped,Wicketkeepers,Capped Players | Wicketkeepers
358,Vicky Ostwal,U,0.2,0.2,0.2,U,2022,"2023,2024",1,2,2,0.3,0.3,0.32,Uncapped,All-rounders,Uncapped Players | All-rounders
359,Nishant Sindhu,U,U,0.6,0.6,0.3,"2023,2025",2024,2,1,2,0.3,0.41,0.55,Uncapped,All-rounders,Uncapped Players | All-rounders
360,Yudhvir Charak,0.2,U,0.2,0.2,0.35,"2021,2023,2025",2024,3,1,1,0.3,0.31,0.39,Uncapped,All-rounders,Uncapped Players | All-rounders
361,Ajay Mandal,U,U,0.2,0.2,0.3,"2023,2025",2024,2,1,2,0.3,0.3,0.34,Uncapped,All-rounders,Uncapped Players | All-rounders
362,Himanshu Sharma,U,U,0.2,0.2,U,2023,2024,1,1,3,0.3,0.3,0.31,Uncapped,Bowlers,Uncapped Players | Bowlers
363,Rajan Kumar,U,U,0.7,0.7,U,2023,2024,1,1,3,0.54,0.62,0.72,Uncapped,Bowlers,Uncapped Players | Bowlers
364,Sushant Mishra,U,U,U,2.2,U,2024,,1,0,4,1.63,1.85,2.28,Uncapped,Bowlers,Uncapped Players | Bowlers
365,Kunal Rathore,U,U,0.2,0.2,0.3,"2023,2025",2024,2,1,2,0.3,0.3,0.34,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
366,Gurnoor Singh Brar,U,U,U,U,1.3,2025,,1,0,4,0.96,1.09,1.35,Uncapped,Bowlers,Uncapped Players | Bowlers
367,Swastik Chhikara,U,U,U,0.2,0.3,"2024,2025",,2,0,3,0.3,0.3,0.33,Uncapped,Batters,Uncapped Players | Batters
368,Upendra Singh Yadav,U,U,0.25,0.25,U,2023,2024,1,1,3,0.3,0.3,0.31,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
369,Vansh Bedi,U,U,U,U,0.55,2025,,1,0,4,0.41,0.46,0.57,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
370,Luvnith Sisodia,U,0.2,U,U,0.3,"2022,2025",,2,0,3,0.3,0.3,0.33,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
371,Aryan Juyal,U,0.2,U,U,0.3,"2022,2025",,2,0,3,0.3,0.3,0.33,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
372,Shrijith Krishnan,U,U,U,U,0.3,2025,,1,0,4,0.3,0.3,0.31,Uncapped,Wicketkeepers,Uncapped Players | Wicketkeepers
