Player Name,Country,Role,Capped Status,Primary Auction Category,Market Target,Market Max,Form,Strength Score,Role Bonus,Form Bonus,Fame Bonus,Mystery Bonus,Key Points,Reveal Status
Akeal Hosein,West Indies,Bowler,Capped,Bowlers,1.50,1.55,Emerging,18,11,9,11,-3,46,hidden
Naveen Ul Haq,Afghanistan,Bowler,Capped,Bowlers,2.00,2.07,Emerging,18,11,9,10,-5,45,hidden
Matt Henry,New Zealand,Bowler,Capped,Bowlers,2.00,2.10,Developing,18,11,7,12,5,53,hidden
Suyash Sharma,India,Bowler,Uncapped,Bowlers,2.04,2.75,In Demand,18,11,14,7,3,53,hidden
Richard Gleeson,England,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,12,4,52,hidden
Lalit Yadav,India,All-Rounder,Uncapped,All-rounders,0.62,0.72,Emerging,18,14,9,8,-4,45,hidden
Obed McCoy,West Indies,Bowler,Capped,Bowlers,1.25,1.29,Emerging,18,11,9,11,0,49,hidden
Vipraj Nigam,India,All-Rounder,Uncapped,All-rounders,0.42,0.52,Emerging,18,14,9,8,-5,45,hidden
Jayant Yadav,India,All-Rounder,Capped,All-rounders,1.29,1.70,In Demand,18,14,14,9,-1,54,hidden
Bhanuka Rajapaksa,Sri Lanka,Batter,Capped,Batters,0.75,0.78,Emerging,18,10,9,11,-4,45,hidden
Pravin Dubey,India,Bowler,Uncapped,Bowlers,0.41,0.50,In Demand,18,11,14,7,1,51,hidden
Sikandar Raza,Zimbabwe,All-Rounder,Capped,All-rounders,1.25,1.29,Emerging,18,14,9,10,-5,46,hidden
Kamindu Mendis,Sri Lanka,All-Rounder,Capped,All-rounders,0.75,0.78,Emerging,18,14,9,10,-5,46,hidden
Xavier Bartlett,Australia,Bowler,Capped,Bowlers,0.75,0.83,Emerging,18,11,9,10,-1,47,hidden
Arjun Tendulkar,India,Bowler,Uncapped,Bowlers,0.30,0.35,Consistent,18,11,11,7,3,50,hidden
Tabraiz Shamsi,South Africa,Bowler,Capped,Bowlers,2.00,2.10,Developing,18,11,7,10,4,50,hidden
Michael Bracewell,New Zealand,All-Rounder,Capped,All-rounders,1.50,1.58,Developing,18,14,7,9,3,51,hidden
Mukesh Choudhary,India,Bowler,Uncapped,Bowlers,0.30,0.35,In Demand,18,11,14,8,-1,50,hidden
Kumar Kartikeya Singh,India,Bowler,Uncapped,Bowlers,0.30,0.35,Emerging,18,11,9,7,-4,45,hidden
Finn Allen,New Zealand,Batter,Capped,Batters,2.00,2.07,Emerging,18,10,9,11,1,49,hidden
Azmatullah Omarzai,Afghanistan,All-Rounder,Capped,All-rounders,1.91,2.48,In Demand,18,14,14,10,0,56,hidden
Reece Topley,England,Bowler,Capped,Bowlers,1.21,1.75,In Demand,18,11,14,9,4,56,hidden
Anuj Rawat,India,Wicketkeeper,Uncapped,Wicketkeepers,2.06,3.40,In Demand,18,12,14,6,1,51,hidden
Shai Hope,West Indies,Batter,Capped,Batters,1.25,1.29,Emerging,18,10,9,11,-2,46,hidden
Lungisani Ngidi,South Africa,Bowler,Capped,Bowlers,1.00,1.17,In Demand,18,11,14,9,4,56,hidden
Atharva Taide,India,Batter,Uncapped,Batters,0.30,0.35,In Demand,18,10,14,7,4,53,hidden
K.S Bharat,India,Wicketkeeper,Capped,Wicketkeepers,0.92,1.84,Consistent,18,12,11,10,0,51,hidden
Shubham Dubey,India,Batter,Uncapped,Batters,2.33,5.22,In Demand,18,10,14,7,1,50,hidden
Simarjeet Singh,India,Bowler,Uncapped,Bowlers,1.22,1.66,In Demand,18,11,14,7,1,51,hidden
Riley Meredith,Australia,Bowler,Capped,Bowlers,2.78,7.20,In Demand,18,11,14,9,-2,50,hidden
Pathum Nissanka,Sri Lanka,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,10,0,45,hidden
David Payne,England,Bowler,Capped,Bowlers,1.00,1.05,Developing,18,11,7,10,1,47,hidden
Lizaad Williams,South Africa,Bowler,Capped,Bowlers,0.75,0.78,Emerging,18,11,9,10,-5,45,hidden
Akash Madhwal,India,Bowler,Uncapped,Bowlers,1.10,1.27,Emerging,18,11,9,5,-4,45,hidden
Matthew Short,Australia,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,8,-2,45,hidden
Mohd. Arshad Khan,India,All-Rounder,Uncapped,All-rounders,1.06,1.44,Consistent,18,14,11,7,4,54,hidden
Tymal Mills,England,Bowler,Capped,Bowlers,2.00,2.07,Emerging,18,11,9,10,3,51,hidden
Prerak Mankad,India,All-Rounder,Uncapped,All-rounders,0.30,0.32,In Demand,18,14,14,6,-4,48,hidden
Abhinav Manohar,India,Batter,Uncapped,Batters,2.69,3.31,Emerging,18,10,9,6,4,47,hidden
Dwaine Pretorius,South Africa,All-Rounder,Capped,All-rounders,0.75,0.78,Emerging,18,14,9,9,5,55,hidden
Glenn Phillips,New Zealand,Batter,Capped,Batters,2.00,2.21,In Demand,18,10,14,9,0,51,hidden
Kusal Mendis,Sri Lanka,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,11,3,51,hidden
Yash Thakur,India,Bowler,Uncapped,Bowlers,1.31,1.69,In Demand,18,11,14,5,-1,47,hidden
Daniel Sams,Australia,All-Rounder,Capped,All-rounders,1.50,2.39,In Demand,18,14,14,9,-3,52,hidden
Anshul Kamboj,India,All-Rounder,Uncapped,All-rounders,2.65,3.52,In Demand,18,14,14,6,-1,51,hidden
Odean Smith,West Indies,All-Rounder,Capped,All-rounders,2.11,5.40,In Demand,18,14,14,8,-3,51,hidden
Prince Yadav,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,5,4,47,hidden
Digvesh Singh,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,6,3,47,hidden
Kuldeep Sen,India,Bowler,Capped,Bowlers,0.75,0.88,In Demand,18,11,14,8,1,52,hidden
Jimmy Neesham,New Zealand,All-Rounder,Capped,All-rounders,1.50,1.58,Developing,18,14,7,8,-4,45,hidden
Nuwan Thushara,Sri Lanka,Bowler,Capped,Bowlers,2.45,4.32,In Demand,18,11,14,7,5,55,hidden
Gulbadin Naib,Afghanistan,All-Rounder,Capped,All-rounders,1.00,1.05,Developing,18,14,7,9,1,49,hidden
Sandeep Warrier,India,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,8,0,45,hidden
Josh Little,Ireland,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,9,-3,45,hidden
Sachin Baby,India,Batter,Uncapped,Batters,0.30,0.33,In Demand,18,10,14,5,-5,45,hidden
Anukul Roy,India,All-Rounder,Uncapped,All-rounders,0.36,0.46,In Demand,18,14,14,4,-3,47,hidden
Anmolpreet Singh,India,Batter,Uncapped,Batters,0.30,0.33,In Demand,18,10,14,5,-5,45,hidden
M. Siddharth,India,Bowler,Uncapped,Bowlers,1.08,2.21,Consistent,18,11,11,4,-5,45,hidden
Josh Philippe,Australia,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,9,4,50,hidden
Swapnil Singh,India,All-Rounder,Uncapped,All-rounders,0.42,0.53,Consistent,18,14,11,5,1,49,hidden
Suyash Prabhudessai,India,All-Rounder,Uncapped,All-rounders,0.30,0.32,Emerging,18,14,9,5,4,50,hidden
Ashok Sharma,India,Bowler,Uncapped,Bowlers,0.32,0.50,In Demand,18,11,14,5,0,48,hidden
Keshav Maharaj,South Africa,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,7,-2,45,hidden
Matthew Breetzke,South Africa,Batter,Capped,Batters,0.75,0.78,Emerging,18,10,9,8,1,46,hidden
Alex Carey,Australia,Wicketkeeper,Capped,Wicketkeepers,1.00,1.05,Developing,18,12,7,8,-3,45,hidden
Kulwant Khejroliya,India,Bowler,Uncapped,Bowlers,0.30,0.33,In Demand,18,11,14,4,-4,45,hidden
Akash Singh,India,Bowler,Uncapped,Bowlers,0.30,0.34,Consistent,18,11,11,4,-3,45,hidden
Sean Abbott,Australia,All-Rounder,Capped,All-rounders,2.02,2.48,Emerging,18,14,9,8,-1,48,hidden
K.C Cariappa,India,All-Rounder,Uncapped,All-rounders,0.30,0.32,In Demand,18,14,14,5,4,55,hidden
Kuldip Yadav,India,Bowler,Uncapped,Bowlers,0.30,0.32,In Demand,18,11,14,4,1,48,hidden
Ripal Patel,India,Batter,Uncapped,Batters,0.30,0.32,In Demand,18,10,14,5,-1,46,hidden
Dasun Shanaka,Sri Lanka,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,8,-3,45,hidden
Nandre Burger,South Africa,Bowler,Capped,Bowlers,1.25,1.29,Emerging,18,11,9,8,-1,45,hidden
Keemo Paul,West Indies,All-Rounder,Capped,All-rounders,1.25,1.31,Developing,18,14,7,6,2,47,hidden
Tim Seifert,New Zealand,Wicketkeeper,Capped,Wicketkeepers,1.25,1.29,Emerging,18,12,9,8,2,49,hidden
Shaik Rasheed,India,Batter,Uncapped,Batters,0.30,0.34,In Demand,18,10,14,4,2,48,hidden
Sanvir Singh,India,All-Rounder,Uncapped,All-rounders,0.30,0.31,Emerging,18,14,9,4,4,49,hidden
K.M Asif,India,Bowler,Uncapped,Bowlers,0.30,0.34,In Demand,18,11,14,4,-4,45,hidden
Darshan Nalkande,India,All-Rounder,Uncapped,All-rounders,0.30,0.37,In Demand,18,14,14,4,1,51,hidden
Eshan Malinga,Sri Lanka,Bowler,Uncapped,Bowlers,1.01,1.24,Emerging,18,11,9,4,-2,45,hidden
Raj Angad Bawa,India,All-Rounder,Uncapped,All-rounders,0.97,1.84,In Demand,18,14,14,4,-1,49,hidden
Harry Tector,Ireland,Batter,Capped,Batters,0.50,0.53,Developing,18,10,7,7,4,46,hidden
Tom Banton,England,Wicketkeeper,Capped,Wicketkeepers,2.00,2.10,Developing,18,12,7,7,-5,45,hidden
Kamlesh Nagarkoti,India,All-Rounder,Uncapped,All-rounders,0.66,1.06,In Demand,18,14,14,4,3,53,hidden
William O'Rourke,New Zealand,Bowler,Capped,Bowlers,1.50,1.58,Developing,18,11,7,6,0,45,hidden
Ashton Turner,Australia,All-Rounder,Capped,All-rounders,1.00,1.03,Emerging,18,14,9,6,1,48,hidden
Wiaan Mulder,South Africa,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,7,-4,45,hidden
Prashant Solanki,India,Bowler,Uncapped,Bowlers,1.10,1.27,Emerging,18,11,9,4,-3,45,hidden
Vishnu Vinod,India,Wicketkeeper,Uncapped,Wicketkeepers,0.83,1.09,Elite,18,12,13,4,-1,46,hidden
Litton Das,Bangladesh,Wicketkeeper,Capped,Wicketkeepers,0.75,0.78,Emerging,18,12,9,7,-5,45,hidden
Kumar Kushagra,India,Wicketkeeper,Uncapped,Wicketkeepers,2.70,6.48,In Demand,18,12,14,4,-3,45,hidden
Ashwani Kumar,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,4,0,45,hidden
Blessing Muzarabani,Zimbabwe,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,6,3,45,hidden
Arshin Kulkarni,India,All-Rounder,Uncapped,All-rounders,0.30,0.33,In Demand,18,14,14,4,-1,49,hidden
Donovan Ferreira,South Africa,Wicketkeeper,Capped,Wicketkeepers,0.75,0.84,In Demand,18,12,14,5,-5,45,hidden
Charith Asalanka,Sri Lanka,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,6,1,45,hidden
Yash Dhull,India,Batter,Uncapped,Batters,0.46,0.53,Emerging,18,10,9,4,2,45,hidden
Vignesh Puthur,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,4,2,45,hidden
Abhinandan Singh,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,4,-1,45,hidden
Vidwath Kaverappa,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,4,5,47,hidden
Lahiru Kumara,Sri Lanka,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,5,-5,45,hidden
Ben McDermott,Australia,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,5,5,47,hidden
Shivam Singh,India,All-Rounder,Uncapped,All-rounders,0.30,0.31,Emerging,18,14,9,4,4,49,hidden
Allah Ghazanfar,Afghanistan,Bowler,Capped,Bowlers,4.03,4.97,Emerging,18,11,9,4,4,46,hidden
Dilshan Madushanka,Sri Lanka,Bowler,Capped,Bowlers,3.86,4.76,Emerging,18,11,9,4,-5,45,hidden
Mayank Dagar,India,All-Rounder,Uncapped,All-rounders,1.58,1.86,Emerging,18,14,9,4,4,49,hidden
Robin Minz,India,Wicketkeeper,Uncapped,Wicketkeepers,1.53,3.24,In Demand,18,12,14,4,1,49,hidden
Aaron Hardie,Australia,All-Rounder,Capped,All-rounders,1.25,1.29,Emerging,18,14,9,4,2,47,hidden
Ben Duckett,England,Batter,Capped,Batters,2.00,2.10,Developing,18,10,7,4,5,45,hidden
James Vince,England,Batter,Capped,Batters,2.00,2.10,Developing,18,10,7,4,1,45,hidden
Siddharth Kaul,India,Bowler,Capped,Bowlers,0.66,0.78,Emerging,18,11,9,4,5,47,hidden
Karim Janat,Afghanistan,All-Rounder,Capped,All-rounders,0.75,0.78,Emerging,18,14,9,4,-2,45,hidden
Dominic Drakes,West Indies,All-Rounder,Capped,All-rounders,1.25,1.29,Emerging,18,14,9,4,5,50,hidden
Brydon Carse,England,All-Rounder,Capped,All-rounders,1.00,1.03,Emerging,18,14,9,4,-1,45,hidden
Matthew Forde,West Indies,All-Rounder,Capped,All-rounders,1.25,1.31,Developing,18,14,7,4,-1,45,hidden
Ashton Agar,Australia,All-Rounder,Capped,All-rounders,1.25,1.31,Developing,18,14,7,4,4,47,hidden
Gus Atkinson,England,Bowler,Capped,Bowlers,2.00,2.07,Emerging,18,11,9,4,3,45,hidden
Mehidy Hasan Miraz,Bangladesh,All-Rounder,Capped,All-rounders,1.00,1.05,Developing,18,14,7,4,1,45,hidden
Nathan Smith,New Zealand,All-Rounder,Capped,All-rounders,1.00,1.05,Developing,18,14,7,4,2,45,hidden
Mark Chapman,New Zealand,Batter,Capped,Batters,1.50,1.58,Developing,18,10,7,4,-4,45,hidden
Dushan Hemantha,Sri Lanka,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,4,3,46,hidden
Mahedi Hasan,Bangladesh,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,4,2,45,hidden
Patrick Kruger,South Africa,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,4,5,48,hidden
William Sutherland,Australia,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,4,3,46,hidden
Dunith Wellalage,Sri Lanka,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,4,-5,45,hidden
Roston Chase,West Indies,All-Rounder,Capped,All-rounders,0.75,0.79,Developing,18,14,7,4,1,45,hidden
Will Young,New Zealand,Batter,Capped,Batters,1.25,1.31,Developing,18,10,7,4,-3,45,hidden
Rajvardhan Hangargekar,India,All-Rounder,Uncapped,All-rounders,0.91,1.44,In Demand,18,14,14,4,0,50,hidden
Dan Lawrence,England,Batter,Capped,Batters,1.00,1.05,Developing,18,10,7,4,-3,45,hidden
Daniel Worrall,England,Bowler,Capped,Bowlers,1.50,1.58,Developing,18,11,7,4,2,45,hidden
Matthew Potts,England,Bowler,Capped,Bowlers,1.50,1.58,Developing,18,11,7,4,-3,45,hidden
Shamar Joseph,England,Bowler,Capped,Bowlers,0.75,0.78,Emerging,18,11,9,4,5,47,hidden
Brandon McMullen,Scotland,All-Rounder,Capped,All-rounders,0.30,0.32,Developing,18,14,7,4,3,46,hidden
Manoj Bhandage,India,All-Rounder,Uncapped,All-rounders,0.30,0.34,In Demand,18,14,14,4,-3,47,hidden
Alick Athanaze,West Indies,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,4,3,45,hidden
Ibrahim Zadran,Afghanistan,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,4,4,45,hidden
Mikyle Louis,West Indies,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,4,4,45,hidden
Towhid Hridoy,Bangladesh,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,4,-3,45,hidden
Brandon King,West Indies,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,4,-5,45,hidden
Najibullah Zadran,Afghanistan,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,4,3,45,hidden
Hilton Cartwright,Australia,Batter,Capped,Batters,0.75,0.79,Developing,18,10,7,4,-1,45,hidden
James Anderson,England,Bowler,Capped,Bowlers,1.25,1.31,Developing,18,11,7,4,-4,45,hidden
Manav Suthar,India,Bowler,Uncapped,Bowlers,0.30,0.33,In Demand,18,11,14,4,2,49,hidden
Mohit Rathee,India,Bowler,Uncapped,Bowlers,0.30,0.33,In Demand,18,11,14,4,-3,45,hidden
Junior Dala,South Africa,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,5,45,hidden
Michael Neser,Australia,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-5,45,hidden
Ben Dwarshuis,Australia,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,4,45,hidden
Leus Du Plooy,England,Batter,Capped,Batters,0.50,0.53,Developing,18,10,7,4,-4,45,hidden
Benjamin Sears,New Zealand,Bowler,Capped,Bowlers,1.00,1.05,Developing,18,11,7,4,-1,45,hidden
Taskin Ahmed,Bangladesh,Bowler,Capped,Bowlers,1.00,1.05,Developing,18,11,7,4,2,45,hidden
Gudakesh Motie,West Indies,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-4,45,hidden
Zak Foulkes,New Zealand,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,5,45,hidden
Hasan Mahmud,Bangladesh,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,0,45,hidden
Jeffery Vandersay,Sri Lanka,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,0,45,hidden
Nahid Rana,Bangladesh,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-5,45,hidden
Nqabayomzi Peter,South Africa,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-5,45,hidden
Olly Stone,England,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-4,45,hidden
Richard Ngarava,Zimbabwe,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,2,45,hidden
Rishad Hossain,Bangladesh,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,2,45,hidden
Tanzim Hasan Sakib,Bangladesh,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-5,45,hidden
Zahir Khan Pakten,Afghanistan,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,4,45,hidden
Shoriful Islam,Bangladesh,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-2,45,hidden
Waqar Salamkheil,Afghanistan,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,3,45,hidden
Qais Ahmad,Afghanistan,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-2,45,hidden
Daryn Dupavillon,South Africa,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,-4,45,hidden
Tanveer Sangha,Australia,Bowler,Capped,Bowlers,0.75,0.79,Developing,18,11,7,4,4,45,hidden
Tom Latham,New Zealand,Wicketkeeper,Capped,Wicketkeepers,1.50,1.58,Developing,18,12,7,4,-5,45,hidden
Rasikh Dar,India,Bowler,Uncapped,Bowlers,4.73,6.35,Consistent,18,11,11,4,3,47,hidden
Jordan Cox,England,Wicketkeeper,Capped,Wicketkeepers,1.25,1.31,Developing,18,12,7,4,-4,45,hidden
Johnson Charles,West Indies,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,4,5,46,hidden
Kyle Verreynne,South Africa,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,4,4,45,hidden
Ollie Pope,England,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,4,-3,45,hidden
Andre Fletcher,West Indies,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,4,-1,45,hidden
Kusal Perera,Sri Lanka,Wicketkeeper,Capped,Wicketkeepers,0.75,0.79,Developing,18,12,7,4,2,45,hidden
Vicky Ostwal,India,All-Rounder,Uncapped,All-rounders,0.30,0.32,Emerging,18,14,9,4,2,47,hidden
Nishant Sindhu,India,All-Rounder,Uncapped,All-rounders,0.41,0.55,In Demand,18,14,14,4,-4,46,hidden
Yudhvir Charak,India,All-Rounder,Uncapped,All-rounders,0.31,0.39,Consistent,18,14,11,4,-4,45,hidden
Ajay Mandal,India,All-Rounder,Uncapped,All-rounders,0.30,0.34,In Demand,18,14,14,4,4,54,hidden
Himanshu Sharma,India,Bowler,Uncapped,Bowlers,0.30,0.31,Emerging,18,11,9,4,-3,45,hidden
Rajan Kumar,India,Bowler,Uncapped,Bowlers,0.62,0.72,Emerging,18,11,9,4,-3,45,hidden
Sushant Mishra,India,Bowler,Uncapped,Bowlers,1.85,2.28,Emerging,18,11,9,4,-5,45,hidden
Kunal Rathore,India,Wicketkeeper,Uncapped,Wicketkeepers,0.30,0.34,In Demand,18,12,14,4,5,53,hidden
Gurnoor Singh Brar,India,Bowler,Uncapped,Bowlers,1.09,1.35,Emerging,18,11,9,4,-2,45,hidden
Swastik Chhikara,India,Batter,Uncapped,Batters,0.30,0.33,In Demand,18,10,14,4,2,48,hidden
Upendra Singh Yadav,India,Wicketkeeper,Uncapped,Wicketkeepers,0.30,0.31,Emerging,18,12,9,4,2,45,hidden
Vansh Bedi,India,Wicketkeeper,Uncapped,Wicketkeepers,0.46,0.57,Emerging,18,12,9,4,-2,45,hidden
Luvnith Sisodia,India,Wicketkeeper,Uncapped,Wicketkeepers,0.30,0.33,In Demand,18,12,14,4,4,52,hidden
Aryan Juyal,India,Wicketkeeper,Uncapped,Wicketkeepers,0.30,0.33,In Demand,18,12,14,4,-5,45,hidden
Shrijith Krishnan,India,Wicketkeeper,Uncapped,Wicketkeepers,0.30,0.31,Emerging,18,12,9,4,0,45,hidden
